transferring data
Tue Jul  6 16:20:05 PDT 2021

Finished transferring
Tue Jul  6 16:20:11 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/AJ-Lymph_transformed_testing/AdamP/lr-0.0005-config-AdamP.yaml
    data                : /localscratch/zhan8425.7068013.0        
    output              : ImageNet_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning
    checkpoint          : ImageNet_post_trained/AJ-Lymph_transformed/AdamP/checkpoint/fine_tuning/lr-0.0005
    resume              : None                                    
    pretrained_model    : ImageNet                                
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 200                                     
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ImageNet_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              AJ-Lymph_transformed
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.0005              
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on AJ-Lymph_transformed: T 1/3 | E 1/200 Ended | E Time: 4.365s | ~Time Left: 868.710s |  Train Loss: 1.2592 | Train Acc. 45.4850% | Test Loss: 1.6173 | Test Acc. 35.1351%
AdamP on AJ-Lymph_transformed: T 2/3 | E 105/200 Ended | E Time: 3.326s | ~Time Left: 315.956s |  Train Loss: 0.5316 | Train Acc. 78.5953% | Test Loss: 0.4778 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 106/200 Ended | E Time: 3.887s | ~Time Left: 365.347s |  Train Loss: 0.4479 | Train Acc. 80.6020% | Test Loss: 0.3900 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 107/200 Ended | E Time: 3.292s | ~Time Left: 306.160s |  Train Loss: 0.5511 | Train Acc. 73.9130% | Test Loss: 0.4673 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 108/200 Ended | E Time: 3.304s | ~Time Left: 303.930s |  Train Loss: 0.5501 | Train Acc. 75.5853% | Test Loss: 1.1243 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 109/200 Ended | E Time: 3.293s | ~Time Left: 299.642s |  Train Loss: 0.6078 | Train Acc. 74.9164% | Test Loss: 0.4675 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 110/200 Ended | E Time: 3.360s | ~Time Left: 302.420s |  Train Loss: 0.5738 | Train Acc. 77.5920% | Test Loss: 0.4531 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 111/200 Ended | E Time: 3.330s | ~Time Left: 296.344s |  Train Loss: 0.5353 | Train Acc. 77.2575% | Test Loss: 0.4628 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 112/200 Ended | E Time: 3.329s | ~Time Left: 292.961s |  Train Loss: 0.4988 | Train Acc. 80.2676% | Test Loss: 0.5321 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 113/200 Ended | E Time: 3.292s | ~Time Left: 286.435s |  Train Loss: 0.4608 | Train Acc. 80.6020% | Test Loss: 0.3768 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 114/200 Ended | E Time: 3.962s | ~Time Left: 340.755s |  Train Loss: 0.5395 | Train Acc. 77.2575% | Test Loss: 0.3098 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 115/200 Ended | E Time: 3.452s | ~Time Left: 293.389s |  Train Loss: 0.5312 | Train Acc. 77.9264% | Test Loss: 0.8763 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 2/3 | E 116/200 Ended | E Time: 3.304s | ~Time Left: 277.550s |  Train Loss: 0.6857 | Train Acc. 70.5686% | Test Loss: 0.7306 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 117/200 Ended | E Time: 3.306s | ~Time Left: 274.376s |  Train Loss: 0.5848 | Train Acc. 73.5786% | Test Loss: 0.4063 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 118/200 Ended | E Time: 3.299s | ~Time Left: 270.532s |  Train Loss: 0.5816 | Train Acc. 72.5752% | Test Loss: 0.4225 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 119/200 Ended | E Time: 3.280s | ~Time Left: 265.674s |  Train Loss: 0.5217 | Train Acc. 76.2542% | Test Loss: 0.3593 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 120/200 Ended | E Time: 3.345s | ~Time Left: 267.591s |  Train Loss: 0.4681 | Train Acc. 79.2642% | Test Loss: 0.3390 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 121/200 Ended | E Time: 3.305s | ~Time Left: 261.108s |  Train Loss: 0.5106 | Train Acc. 77.9264% | Test Loss: 0.4247 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 122/200 Ended | E Time: 3.642s | ~Time Left: 284.112s |  Train Loss: 0.4850 | Train Acc. 79.2642% | Test Loss: 0.4713 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 123/200 Ended | E Time: 3.504s | ~Time Left: 269.812s |  Train Loss: 0.6383 | Train Acc. 73.2441% | Test Loss: 0.6570 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 124/200 Ended | E Time: 3.353s | ~Time Left: 254.836s |  Train Loss: 0.5864 | Train Acc. 72.9097% | Test Loss: 0.3441 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 125/200 Ended | E Time: 3.294s | ~Time Left: 247.037s |  Train Loss: 0.5450 | Train Acc. 74.9164% | Test Loss: 0.5343 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 126/200 Ended | E Time: 3.294s | ~Time Left: 243.721s |  Train Loss: 0.6025 | Train Acc. 73.2441% | Test Loss: 0.3253 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 127/200 Ended | E Time: 3.283s | ~Time Left: 239.652s |  Train Loss: 0.5314 | Train Acc. 76.2542% | Test Loss: 0.3291 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 128/200 Ended | E Time: 3.343s | ~Time Left: 240.686s |  Train Loss: 0.5238 | Train Acc. 78.5953% | Test Loss: 0.3697 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 129/200 Ended | E Time: 3.294s | ~Time Left: 233.908s |  Train Loss: 0.4541 | Train Acc. 81.2709% | Test Loss: 0.9648 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 130/200 Ended | E Time: 3.603s | ~Time Left: 252.228s |  Train Loss: 0.5946 | Train Acc. 79.9331% | Test Loss: 0.6108 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 131/200 Ended | E Time: 3.415s | ~Time Left: 235.610s |  Train Loss: 0.5314 | Train Acc. 76.5886% | Test Loss: 0.4080 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 132/200 Ended | E Time: 3.389s | ~Time Left: 230.467s |  Train Loss: 0.4905 | Train Acc. 76.5886% | Test Loss: 0.5094 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 133/200 Ended | E Time: 3.174s | ~Time Left: 212.645s |  Train Loss: 0.4713 | Train Acc. 79.9331% | Test Loss: 0.2530 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 134/200 Ended | E Time: 3.254s | ~Time Left: 214.795s |  Train Loss: 0.4905 | Train Acc. 78.9298% | Test Loss: 0.6388 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 135/200 Ended | E Time: 3.335s | ~Time Left: 216.797s |  Train Loss: 0.4341 | Train Acc. 81.2709% | Test Loss: 0.3296 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 136/200 Ended | E Time: 3.427s | ~Time Left: 219.299s |  Train Loss: 0.4687 | Train Acc. 78.5953% | Test Loss: 0.2369 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 2/3 | E 137/200 Ended | E Time: 3.288s | ~Time Left: 207.158s |  Train Loss: 0.5739 | Train Acc. 76.5886% | Test Loss: 0.3523 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 138/200 Ended | E Time: 3.388s | ~Time Left: 210.078s |  Train Loss: 0.4667 | Train Acc. 80.2676% | Test Loss: 0.5545 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 139/200 Ended | E Time: 3.288s | ~Time Left: 200.580s |  Train Loss: 0.5314 | Train Acc. 79.2642% | Test Loss: 0.2896 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 140/200 Ended | E Time: 3.339s | ~Time Left: 200.328s |  Train Loss: 0.4872 | Train Acc. 79.9331% | Test Loss: 0.3060 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 141/200 Ended | E Time: 3.296s | ~Time Left: 194.459s |  Train Loss: 0.4273 | Train Acc. 79.5987% | Test Loss: 0.2296 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 142/200 Ended | E Time: 3.376s | ~Time Left: 195.815s |  Train Loss: 0.5312 | Train Acc. 77.9264% | Test Loss: 0.3260 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 143/200 Ended | E Time: 3.311s | ~Time Left: 188.721s |  Train Loss: 0.5337 | Train Acc. 78.5953% | Test Loss: 0.6086 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 144/200 Ended | E Time: 3.305s | ~Time Left: 185.062s |  Train Loss: 0.4089 | Train Acc. 81.9398% | Test Loss: 0.4007 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 145/200 Ended | E Time: 3.293s | ~Time Left: 181.106s |  Train Loss: 0.5273 | Train Acc. 77.5920% | Test Loss: 0.3633 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 146/200 Ended | E Time: 3.380s | ~Time Left: 182.543s |  Train Loss: 0.4958 | Train Acc. 80.2676% | Test Loss: 0.4239 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 147/200 Ended | E Time: 3.307s | ~Time Left: 175.256s |  Train Loss: 0.4736 | Train Acc. 79.5987% | Test Loss: 0.2570 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 2/3 | E 148/200 Ended | E Time: 3.296s | ~Time Left: 171.408s |  Train Loss: 0.4197 | Train Acc. 80.9365% | Test Loss: 0.3672 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 2/3 | E 149/200 Ended | E Time: 3.289s | ~Time Left: 167.761s |  Train Loss: 0.5475 | Train Acc. 80.6020% | Test Loss: 0.4615 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 150/200 Ended | E Time: 3.286s | ~Time Left: 164.276s |  Train Loss: 0.5350 | Train Acc. 78.9298% | Test Loss: 0.4434 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 151/200 Ended | E Time: 3.289s | ~Time Left: 161.175s |  Train Loss: 0.5516 | Train Acc. 77.9264% | Test Loss: 0.3118 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 2/3 | E 152/200 Ended | E Time: 3.309s | ~Time Left: 158.839s |  Train Loss: 0.4255 | Train Acc. 81.6054% | Test Loss: 0.2771 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 2/3 | E 153/200 Ended | E Time: 3.291s | ~Time Left: 154.663s |  Train Loss: 0.5202 | Train Acc. 78.2609% | Test Loss: 0.4517 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 2/3 | E 154/200 Ended | E Time: 3.602s | ~Time Left: 165.705s |  Train Loss: 0.5373 | Train Acc. 80.9365% | Test Loss: 0.4374 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 155/200 Ended | E Time: 3.395s | ~Time Left: 152.772s |  Train Loss: 0.4771 | Train Acc. 79.2642% | Test Loss: 0.3833 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 156/200 Ended | E Time: 3.292s | ~Time Left: 144.861s |  Train Loss: 0.4750 | Train Acc. 80.2676% | Test Loss: 0.3373 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 157/200 Ended | E Time: 3.310s | ~Time Left: 142.332s |  Train Loss: 0.4552 | Train Acc. 82.6087% | Test Loss: 0.5040 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 158/200 Ended | E Time: 3.293s | ~Time Left: 138.290s |  Train Loss: 0.4530 | Train Acc. 80.6020% | Test Loss: 0.3255 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 159/200 Ended | E Time: 3.330s | ~Time Left: 136.548s |  Train Loss: 0.4982 | Train Acc. 79.9331% | Test Loss: 0.6761 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 160/200 Ended | E Time: 3.288s | ~Time Left: 131.530s |  Train Loss: 0.5619 | Train Acc. 76.9231% | Test Loss: 0.3562 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 161/200 Ended | E Time: 3.691s | ~Time Left: 143.939s |  Train Loss: 0.5650 | Train Acc. 72.9097% | Test Loss: 0.3715 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 162/200 Ended | E Time: 3.288s | ~Time Left: 124.931s |  Train Loss: 0.5056 | Train Acc. 77.9264% | Test Loss: 0.3555 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 163/200 Ended | E Time: 3.340s | ~Time Left: 123.589s |  Train Loss: 0.5831 | Train Acc. 74.5819% | Test Loss: 0.3247 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 164/200 Ended | E Time: 3.315s | ~Time Left: 119.324s |  Train Loss: 0.5146 | Train Acc. 77.2575% | Test Loss: 0.4852 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 165/200 Ended | E Time: 3.320s | ~Time Left: 116.212s |  Train Loss: 0.4646 | Train Acc. 78.9298% | Test Loss: 0.5628 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 166/200 Ended | E Time: 3.363s | ~Time Left: 114.334s |  Train Loss: 0.4213 | Train Acc. 81.2709% | Test Loss: 0.6957 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 167/200 Ended | E Time: 3.351s | ~Time Left: 110.586s |  Train Loss: 0.4846 | Train Acc. 78.9298% | Test Loss: 0.4144 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 168/200 Ended | E Time: 3.655s | ~Time Left: 116.953s |  Train Loss: 0.4370 | Train Acc. 82.9431% | Test Loss: 0.2522 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 169/200 Ended | E Time: 3.323s | ~Time Left: 103.012s |  Train Loss: 0.4048 | Train Acc. 81.6054% | Test Loss: 0.6291 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 170/200 Ended | E Time: 3.306s | ~Time Left: 99.182s |  Train Loss: 0.4270 | Train Acc. 81.9398% | Test Loss: 0.5307 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 171/200 Ended | E Time: 3.534s | ~Time Left: 102.484s |  Train Loss: 0.5041 | Train Acc. 81.2709% | Test Loss: 0.6360 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 172/200 Ended | E Time: 3.326s | ~Time Left: 93.132s |  Train Loss: 0.4349 | Train Acc. 81.9398% | Test Loss: 0.3113 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 2/3 | E 173/200 Ended | E Time: 3.322s | ~Time Left: 89.684s |  Train Loss: 0.4298 | Train Acc. 81.2709% | Test Loss: 0.8058 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 174/200 Ended | E Time: 3.323s | ~Time Left: 86.399s |  Train Loss: 0.4862 | Train Acc. 81.2709% | Test Loss: 0.6636 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 175/200 Ended | E Time: 3.859s | ~Time Left: 96.472s |  Train Loss: 0.4041 | Train Acc. 82.6087% | Test Loss: 0.2576 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 2/3 | E 176/200 Ended | E Time: 3.316s | ~Time Left: 79.596s |  Train Loss: 0.4019 | Train Acc. 83.2776% | Test Loss: 0.2849 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 2/3 | E 177/200 Ended | E Time: 3.311s | ~Time Left: 76.147s |  Train Loss: 0.4303 | Train Acc. 79.5987% | Test Loss: 0.3257 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 178/200 Ended | E Time: 3.298s | ~Time Left: 72.552s |  Train Loss: 0.4577 | Train Acc. 78.9298% | Test Loss: 0.4144 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 179/200 Ended | E Time: 3.296s | ~Time Left: 69.215s |  Train Loss: 0.5041 | Train Acc. 79.9331% | Test Loss: 0.3191 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 180/200 Ended | E Time: 3.286s | ~Time Left: 65.729s |  Train Loss: 0.5098 | Train Acc. 80.2676% | Test Loss: 1.3041 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 181/200 Ended | E Time: 3.726s | ~Time Left: 70.785s |  Train Loss: 0.4081 | Train Acc. 84.9498% | Test Loss: 0.5048 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 182/200 Ended | E Time: 3.385s | ~Time Left: 60.936s |  Train Loss: 0.4869 | Train Acc. 78.9298% | Test Loss: 0.4136 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 183/200 Ended | E Time: 3.347s | ~Time Left: 56.903s |  Train Loss: 0.4503 | Train Acc. 81.9398% | Test Loss: 0.5861 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 184/200 Ended | E Time: 3.309s | ~Time Left: 52.947s |  Train Loss: 0.5441 | Train Acc. 80.6020% | Test Loss: 0.6330 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 185/200 Ended | E Time: 3.289s | ~Time Left: 49.335s |  Train Loss: 0.4987 | Train Acc. 75.5853% | Test Loss: 0.2422 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 2/3 | E 186/200 Ended | E Time: 3.308s | ~Time Left: 46.310s |  Train Loss: 0.5140 | Train Acc. 79.9331% | Test Loss: 0.4959 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 187/200 Ended | E Time: 3.578s | ~Time Left: 46.515s |  Train Loss: 0.4456 | Train Acc. 81.6054% | Test Loss: 0.3694 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 188/200 Ended | E Time: 3.337s | ~Time Left: 40.048s |  Train Loss: 0.4072 | Train Acc. 84.9498% | Test Loss: 0.2530 | Test Acc. 91.8919%
AdamP on AJ-Lymph_transformed: T 2/3 | E 189/200 Ended | E Time: 3.369s | ~Time Left: 37.058s |  Train Loss: 0.4132 | Train Acc. 83.6120% | Test Loss: 0.6212 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 190/200 Ended | E Time: 3.346s | ~Time Left: 33.455s |  Train Loss: 0.4462 | Train Acc. 80.2676% | Test Loss: 0.4377 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 191/200 Ended | E Time: 3.280s | ~Time Left: 29.520s |  Train Loss: 0.4082 | Train Acc. 80.6020% | Test Loss: 0.3552 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 2/3 | E 192/200 Ended | E Time: 3.337s | ~Time Left: 26.695s |  Train Loss: 0.3721 | Train Acc. 82.9431% | Test Loss: 0.5596 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 193/200 Ended | E Time: 3.328s | ~Time Left: 23.297s |  Train Loss: 0.5299 | Train Acc. 81.9398% | Test Loss: 0.5294 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 194/200 Ended | E Time: 3.303s | ~Time Left: 19.819s |  Train Loss: 0.4827 | Train Acc. 78.5953% | Test Loss: 0.5900 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 195/200 Ended | E Time: 3.504s | ~Time Left: 17.521s |  Train Loss: 0.4594 | Train Acc. 79.5987% | Test Loss: 0.4210 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 196/200 Ended | E Time: 3.321s | ~Time Left: 13.284s |  Train Loss: 0.4458 | Train Acc. 79.2642% | Test Loss: 0.3320 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 197/200 Ended | E Time: 3.314s | ~Time Left: 9.942s |  Train Loss: 0.4035 | Train Acc. 83.9465% | Test Loss: 0.3454 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 198/200 Ended | E Time: 3.318s | ~Time Left: 6.636s |  Train Loss: 0.4317 | Train Acc. 80.9365% | Test Loss: 0.2642 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 2/3 | E 199/200 Ended | E Time: 3.308s | ~Time Left: 3.308s |  Train Loss: 0.4094 | Train Acc. 79.2642% | Test Loss: 0.3431 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 200/200 Ended | E Time: 3.380s | ~Time Left: 0.000s |  Train Loss: 0.4316 | Train Acc. 82.6087% | Test Loss: 0.3020 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 3/3 | E 1/200 Ended | E Time: 3.305s | ~Time Left: 657.685s |  Train Loss: 1.3326 | Train Acc. 43.8127% | Test Loss: 2.9611 | Test Acc. 35.1351%
AdamP on AJ-Lymph_transformed: T 3/3 | E 2/200 Ended | E Time: 3.336s | ~Time Left: 660.528s |  Train Loss: 1.1096 | Train Acc. 47.4916% | Test Loss: 3.4080 | Test Acc. 27.0270%
AdamP on AJ-Lymph_transformed: T 3/3 | E 3/200 Ended | E Time: 3.339s | ~Time Left: 657.758s |  Train Loss: 0.9460 | Train Acc. 52.1739% | Test Loss: 3.1460 | Test Acc. 40.5405%
AdamP on AJ-Lymph_transformed: T 3/3 | E 4/200 Ended | E Time: 3.330s | ~Time Left: 652.751s |  Train Loss: 0.9656 | Train Acc. 50.1672% | Test Loss: 2.1672 | Test Acc. 35.1351%
AdamP on AJ-Lymph_transformed: T 3/3 | E 5/200 Ended | E Time: 3.293s | ~Time Left: 642.130s |  Train Loss: 0.9776 | Train Acc. 54.5150% | Test Loss: 1.2603 | Test Acc. 40.5405%
AdamP on AJ-Lymph_transformed: T 3/3 | E 6/200 Ended | E Time: 3.348s | ~Time Left: 649.558s |  Train Loss: 0.9322 | Train Acc. 54.1806% | Test Loss: 1.2494 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 3/3 | E 7/200 Ended | E Time: 3.240s | ~Time Left: 625.385s |  Train Loss: 0.9278 | Train Acc. 57.5251% | Test Loss: 0.7880 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 3/3 | E 8/200 Ended | E Time: 3.287s | ~Time Left: 631.066s |  Train Loss: 0.8734 | Train Acc. 60.8696% | Test Loss: 0.8273 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 3/3 | E 9/200 Ended | E Time: 3.284s | ~Time Left: 627.339s |  Train Loss: 0.8675 | Train Acc. 59.5318% | Test Loss: 0.8701 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 3/3 | E 10/200 Ended | E Time: 3.970s | ~Time Left: 754.265s |  Train Loss: 0.8226 | Train Acc. 61.8729% | Test Loss: 0.8340 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 3/3 | E 11/200 Ended | E Time: 3.307s | ~Time Left: 625.107s |  Train Loss: 0.8020 | Train Acc. 60.8696% | Test Loss: 1.6130 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 3/3 | E 12/200 Ended | E Time: 3.266s | ~Time Left: 613.933s |  Train Loss: 0.8042 | Train Acc. 63.5452% | Test Loss: 0.9634 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 3/3 | E 13/200 Ended | E Time: 3.310s | ~Time Left: 619.035s |  Train Loss: 0.7353 | Train Acc. 64.2140% | Test Loss: 0.8570 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 3/3 | E 14/200 Ended | E Time: 3.291s | ~Time Left: 612.119s |  Train Loss: 0.8135 | Train Acc. 66.5552% | Test Loss: 0.8634 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 3/3 | E 15/200 Ended | E Time: 3.296s | ~Time Left: 609.758s |  Train Loss: 0.8558 | Train Acc. 60.8696% | Test Loss: 0.8805 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 3/3 | E 16/200 Ended | E Time: 3.299s | ~Time Left: 607.056s |  Train Loss: 0.8065 | Train Acc. 63.5452% | Test Loss: 0.8027 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 3/3 | E 17/200 Ended | E Time: 3.277s | ~Time Left: 599.628s |  Train Loss: 0.8797 | Train Acc. 60.8696% | Test Loss: 0.6444 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 3/3 | E 18/200 Ended | E Time: 3.294s | ~Time Left: 599.449s |  Train Loss: 0.7405 | Train Acc. 63.2107% | Test Loss: 1.1075 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 3/3 | E 19/200 Ended | E Time: 3.290s | ~Time Left: 595.559s |  Train Loss: 0.7771 | Train Acc. 65.8863% | Test Loss: 1.0590 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 3/3 | E 20/200 Ended | E Time: 3.275s | ~Time Left: 589.520s |  Train Loss: 0.7465 | Train Acc. 68.5619% | Test Loss: 0.6365 | Test Acc. 67.5676%
