transferring data
Sun Jul  4 20:15:19 PDT 2021

Finished transferring
Sun Jul  4 20:15:20 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/BACH_transformed_testing/AdamP/lr-0.001-config-AdamP.yaml
    data                : /localscratch/zhan8425.6958605.0        
    output              : ADP_post_trained/BACH_transformed/AdamP/output/fine_tuning
    checkpoint          : ADP_post_trained/BACH_transformed/AdamP/checkpoint/fine_tuning/lr-0.001
    resume              : None                                    
    pretrained_model    : /home/zhan8425/projects/def-plato/zhan8425/HistoKT/.Adas-checkpoint/ADP/best_trial_2.pth.tar
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 25                                      
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ADP_post_trained/BACH_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              BACH_transformed    
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.001               
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on BACH_transformed: T 1/3 | E 1/200 Ended | E Time: 7.604s | ~Time Left: 1513.135s |  Train Loss: 1.5524 | Train Acc. 27.6618% | Test Loss: 1.8233 | Test Acc. 26.2500%
AdamP on BACH_transformed: T 2/3 | E 34/200 Ended | E Time: 6.635s | ~Time Left: 1101.485s |  Train Loss: 1.1582 | Train Acc. 50.6263% | Test Loss: 1.1824 | Test Acc. 49.1667%
AdamP on BACH_transformed: T 2/3 | E 35/200 Ended | E Time: 6.592s | ~Time Left: 1087.756s |  Train Loss: 1.1666 | Train Acc. 48.3299% | Test Loss: 1.2302 | Test Acc. 44.1667%
AdamP on BACH_transformed: T 2/3 | E 36/200 Ended | E Time: 6.532s | ~Time Left: 1071.306s |  Train Loss: 1.1438 | Train Acc. 49.0605% | Test Loss: 1.2898 | Test Acc. 38.3333%
AdamP on BACH_transformed: T 2/3 | E 37/200 Ended | E Time: 6.592s | ~Time Left: 1074.578s |  Train Loss: 1.1454 | Train Acc. 48.0167% | Test Loss: 1.2723 | Test Acc. 42.0833%
AdamP on BACH_transformed: T 2/3 | E 38/200 Ended | E Time: 6.543s | ~Time Left: 1060.018s |  Train Loss: 1.1517 | Train Acc. 49.1649% | Test Loss: 1.2322 | Test Acc. 47.0833%
AdamP on BACH_transformed: T 2/3 | E 39/200 Ended | E Time: 6.554s | ~Time Left: 1055.270s |  Train Loss: 1.1236 | Train Acc. 51.8789% | Test Loss: 1.2910 | Test Acc. 44.1667%
AdamP on BACH_transformed: T 2/3 | E 40/200 Ended | E Time: 6.621s | ~Time Left: 1059.351s |  Train Loss: 1.1661 | Train Acc. 49.7912% | Test Loss: 1.1800 | Test Acc. 49.5833%
AdamP on BACH_transformed: T 2/3 | E 41/200 Ended | E Time: 6.550s | ~Time Left: 1041.480s |  Train Loss: 1.1541 | Train Acc. 48.7474% | Test Loss: 1.2036 | Test Acc. 44.1667%
AdamP on BACH_transformed: T 2/3 | E 42/200 Ended | E Time: 6.748s | ~Time Left: 1066.121s |  Train Loss: 1.1030 | Train Acc. 52.8184% | Test Loss: 1.1823 | Test Acc. 51.6667%
AdamP on BACH_transformed: T 2/3 | E 43/200 Ended | E Time: 6.546s | ~Time Left: 1027.795s |  Train Loss: 1.1270 | Train Acc. 49.0605% | Test Loss: 1.2073 | Test Acc. 45.8333%
AdamP on BACH_transformed: T 2/3 | E 44/200 Ended | E Time: 6.577s | ~Time Left: 1026.005s |  Train Loss: 1.1068 | Train Acc. 53.1315% | Test Loss: 1.1693 | Test Acc. 48.7500%
AdamP on BACH_transformed: T 2/3 | E 45/200 Ended | E Time: 6.529s | ~Time Left: 1012.041s |  Train Loss: 1.0926 | Train Acc. 52.6096% | Test Loss: 1.2632 | Test Acc. 43.3333%
AdamP on BACH_transformed: T 2/3 | E 46/200 Ended | E Time: 6.501s | ~Time Left: 1001.192s |  Train Loss: 1.1274 | Train Acc. 51.4614% | Test Loss: 1.1847 | Test Acc. 46.6667%
AdamP on BACH_transformed: T 2/3 | E 47/200 Ended | E Time: 6.590s | ~Time Left: 1008.226s |  Train Loss: 1.0649 | Train Acc. 51.8789% | Test Loss: 1.2440 | Test Acc. 45.8333%
AdamP on BACH_transformed: T 2/3 | E 48/200 Ended | E Time: 6.554s | ~Time Left: 996.188s |  Train Loss: 1.1394 | Train Acc. 51.5658% | Test Loss: 1.2033 | Test Acc. 47.0833%
AdamP on BACH_transformed: T 2/3 | E 49/200 Ended | E Time: 6.623s | ~Time Left: 1000.058s |  Train Loss: 1.1205 | Train Acc. 49.1649% | Test Loss: 1.1279 | Test Acc. 49.5833%
AdamP on BACH_transformed: T 2/3 | E 50/200 Ended | E Time: 6.540s | ~Time Left: 981.071s |  Train Loss: 1.0907 | Train Acc. 49.7912% | Test Loss: 1.2654 | Test Acc. 47.5000%
AdamP on BACH_transformed: T 2/3 | E 51/200 Ended | E Time: 6.583s | ~Time Left: 980.905s |  Train Loss: 1.0868 | Train Acc. 51.9833% | Test Loss: 1.1747 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 2/3 | E 52/200 Ended | E Time: 6.589s | ~Time Left: 975.152s |  Train Loss: 1.0886 | Train Acc. 53.3403% | Test Loss: 1.1471 | Test Acc. 50.8333%
AdamP on BACH_transformed: T 2/3 | E 53/200 Ended | E Time: 6.530s | ~Time Left: 959.943s |  Train Loss: 1.0856 | Train Acc. 53.3403% | Test Loss: 1.3862 | Test Acc. 42.0833%
AdamP on BACH_transformed: T 2/3 | E 54/200 Ended | E Time: 6.540s | ~Time Left: 954.844s |  Train Loss: 1.0844 | Train Acc. 51.9833% | Test Loss: 1.1821 | Test Acc. 44.5833%
AdamP on BACH_transformed: T 2/3 | E 55/200 Ended | E Time: 6.579s | ~Time Left: 954.027s |  Train Loss: 1.0775 | Train Acc. 52.8184% | Test Loss: 1.1837 | Test Acc. 48.7500%
AdamP on BACH_transformed: T 2/3 | E 56/200 Ended | E Time: 6.624s | ~Time Left: 953.825s |  Train Loss: 1.0647 | Train Acc. 54.2798% | Test Loss: 1.0622 | Test Acc. 53.7500%
AdamP on BACH_transformed: T 2/3 | E 57/200 Ended | E Time: 6.480s | ~Time Left: 926.632s |  Train Loss: 1.0209 | Train Acc. 55.6367% | Test Loss: 0.9947 | Test Acc. 55.8333%
AdamP on BACH_transformed: T 2/3 | E 58/200 Ended | E Time: 6.456s | ~Time Left: 916.805s |  Train Loss: 1.0404 | Train Acc. 56.3674% | Test Loss: 1.0969 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 2/3 | E 59/200 Ended | E Time: 6.672s | ~Time Left: 940.793s |  Train Loss: 1.0552 | Train Acc. 53.8622% | Test Loss: 1.0308 | Test Acc. 54.5833%
AdamP on BACH_transformed: T 2/3 | E 60/200 Ended | E Time: 6.622s | ~Time Left: 927.035s |  Train Loss: 1.0384 | Train Acc. 54.8017% | Test Loss: 1.2344 | Test Acc. 54.1667%
AdamP on BACH_transformed: T 2/3 | E 61/200 Ended | E Time: 6.440s | ~Time Left: 895.213s |  Train Loss: 0.9926 | Train Acc. 57.6200% | Test Loss: 1.2102 | Test Acc. 46.2500%
AdamP on BACH_transformed: T 2/3 | E 62/200 Ended | E Time: 6.611s | ~Time Left: 912.356s |  Train Loss: 1.0309 | Train Acc. 54.2798% | Test Loss: 1.0965 | Test Acc. 50.4167%
AdamP on BACH_transformed: T 2/3 | E 63/200 Ended | E Time: 6.559s | ~Time Left: 898.616s |  Train Loss: 0.9815 | Train Acc. 58.6639% | Test Loss: 1.1267 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 2/3 | E 64/200 Ended | E Time: 6.578s | ~Time Left: 894.659s |  Train Loss: 1.0029 | Train Acc. 56.7850% | Test Loss: 0.9908 | Test Acc. 57.9167%
AdamP on BACH_transformed: T 2/3 | E 65/200 Ended | E Time: 6.640s | ~Time Left: 896.336s |  Train Loss: 0.9928 | Train Acc. 59.7077% | Test Loss: 1.3038 | Test Acc. 50.4167%
AdamP on BACH_transformed: T 2/3 | E 66/200 Ended | E Time: 6.586s | ~Time Left: 882.497s |  Train Loss: 0.9571 | Train Acc. 59.0814% | Test Loss: 0.9846 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 2/3 | E 67/200 Ended | E Time: 6.643s | ~Time Left: 883.492s |  Train Loss: 0.9908 | Train Acc. 58.4551% | Test Loss: 1.1526 | Test Acc. 52.5000%
AdamP on BACH_transformed: T 2/3 | E 68/200 Ended | E Time: 6.504s | ~Time Left: 858.545s |  Train Loss: 0.9595 | Train Acc. 58.2463% | Test Loss: 1.2404 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 2/3 | E 69/200 Ended | E Time: 6.541s | ~Time Left: 856.902s |  Train Loss: 0.9618 | Train Acc. 59.3946% | Test Loss: 1.3458 | Test Acc. 51.2500%
AdamP on BACH_transformed: T 2/3 | E 70/200 Ended | E Time: 6.598s | ~Time Left: 857.736s |  Train Loss: 0.9212 | Train Acc. 60.0209% | Test Loss: 0.9841 | Test Acc. 58.7500%
AdamP on BACH_transformed: T 2/3 | E 71/200 Ended | E Time: 6.599s | ~Time Left: 851.321s |  Train Loss: 0.9607 | Train Acc. 60.0209% | Test Loss: 1.0115 | Test Acc. 54.1667%
AdamP on BACH_transformed: T 2/3 | E 72/200 Ended | E Time: 6.592s | ~Time Left: 843.735s |  Train Loss: 0.9688 | Train Acc. 58.9770% | Test Loss: 1.0368 | Test Acc. 54.5833%
AdamP on BACH_transformed: T 2/3 | E 73/200 Ended | E Time: 6.810s | ~Time Left: 864.826s |  Train Loss: 0.9570 | Train Acc. 58.8727% | Test Loss: 0.9939 | Test Acc. 60.4167%
AdamP on BACH_transformed: T 2/3 | E 74/200 Ended | E Time: 6.588s | ~Time Left: 830.039s |  Train Loss: 0.9279 | Train Acc. 60.9603% | Test Loss: 0.8499 | Test Acc. 64.5833%
AdamP on BACH_transformed: T 2/3 | E 75/200 Ended | E Time: 6.550s | ~Time Left: 818.786s |  Train Loss: 0.8920 | Train Acc. 64.1962% | Test Loss: 0.9536 | Test Acc. 60.4167%
AdamP on BACH_transformed: T 2/3 | E 76/200 Ended | E Time: 6.473s | ~Time Left: 802.664s |  Train Loss: 0.9052 | Train Acc. 63.6743% | Test Loss: 0.9417 | Test Acc. 58.7500%
AdamP on BACH_transformed: T 2/3 | E 77/200 Ended | E Time: 6.513s | ~Time Left: 801.057s |  Train Loss: 0.9070 | Train Acc. 63.0480% | Test Loss: 0.9681 | Test Acc. 57.0833%
AdamP on BACH_transformed: T 2/3 | E 78/200 Ended | E Time: 6.506s | ~Time Left: 793.752s |  Train Loss: 0.9030 | Train Acc. 61.5866% | Test Loss: 1.0102 | Test Acc. 55.8333%
AdamP on BACH_transformed: T 2/3 | E 79/200 Ended | E Time: 6.556s | ~Time Left: 793.335s |  Train Loss: 0.8943 | Train Acc. 61.4823% | Test Loss: 0.9768 | Test Acc. 58.7500%
AdamP on BACH_transformed: T 2/3 | E 80/200 Ended | E Time: 6.508s | ~Time Left: 780.929s |  Train Loss: 0.8708 | Train Acc. 64.0919% | Test Loss: 0.9365 | Test Acc. 64.1667%
AdamP on BACH_transformed: T 2/3 | E 81/200 Ended | E Time: 6.591s | ~Time Left: 784.276s |  Train Loss: 0.8999 | Train Acc. 63.1524% | Test Loss: 1.0538 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 2/3 | E 82/200 Ended | E Time: 6.560s | ~Time Left: 774.109s |  Train Loss: 0.8226 | Train Acc. 66.8058% | Test Loss: 0.9228 | Test Acc. 65.0000%
AdamP on BACH_transformed: T 2/3 | E 83/200 Ended | E Time: 6.541s | ~Time Left: 765.262s |  Train Loss: 0.8863 | Train Acc. 63.3612% | Test Loss: 2.0285 | Test Acc. 47.9167%
AdamP on BACH_transformed: T 2/3 | E 84/200 Ended | E Time: 6.598s | ~Time Left: 765.404s |  Train Loss: 0.8381 | Train Acc. 66.3883% | Test Loss: 1.0937 | Test Acc. 55.0000%
AdamP on BACH_transformed: T 2/3 | E 85/200 Ended | E Time: 6.676s | ~Time Left: 767.685s |  Train Loss: 0.8497 | Train Acc. 65.6576% | Test Loss: 0.8635 | Test Acc. 62.5000%
AdamP on BACH_transformed: T 2/3 | E 86/200 Ended | E Time: 6.521s | ~Time Left: 743.371s |  Train Loss: 0.8511 | Train Acc. 65.9708% | Test Loss: 1.0417 | Test Acc. 56.2500%
AdamP on BACH_transformed: T 2/3 | E 87/200 Ended | E Time: 6.501s | ~Time Left: 734.609s |  Train Loss: 0.8923 | Train Acc. 63.3612% | Test Loss: 1.3678 | Test Acc. 46.6667%
AdamP on BACH_transformed: T 2/3 | E 88/200 Ended | E Time: 6.565s | ~Time Left: 735.330s |  Train Loss: 0.8580 | Train Acc. 65.0313% | Test Loss: 1.1107 | Test Acc. 57.9167%
AdamP on BACH_transformed: T 2/3 | E 89/200 Ended | E Time: 6.559s | ~Time Left: 727.999s |  Train Loss: 0.8368 | Train Acc. 63.9875% | Test Loss: 0.8672 | Test Acc. 64.5833%
AdamP on BACH_transformed: T 2/3 | E 90/200 Ended | E Time: 6.553s | ~Time Left: 720.879s |  Train Loss: 0.8232 | Train Acc. 66.4927% | Test Loss: 0.7345 | Test Acc. 70.8333%
AdamP on BACH_transformed: T 2/3 | E 91/200 Ended | E Time: 6.496s | ~Time Left: 708.087s |  Train Loss: 0.7852 | Train Acc. 65.8664% | Test Loss: 1.0388 | Test Acc. 58.3333%
AdamP on BACH_transformed: T 2/3 | E 92/200 Ended | E Time: 6.578s | ~Time Left: 710.418s |  Train Loss: 0.8159 | Train Acc. 66.3883% | Test Loss: 1.0632 | Test Acc. 58.3333%
AdamP on BACH_transformed: T 2/3 | E 93/200 Ended | E Time: 6.551s | ~Time Left: 700.965s |  Train Loss: 0.8559 | Train Acc. 64.7182% | Test Loss: 0.8805 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 2/3 | E 94/200 Ended | E Time: 6.537s | ~Time Left: 692.934s |  Train Loss: 0.7808 | Train Acc. 67.6409% | Test Loss: 0.8709 | Test Acc. 62.0833%
AdamP on BACH_transformed: T 2/3 | E 95/200 Ended | E Time: 6.634s | ~Time Left: 696.596s |  Train Loss: 0.7893 | Train Acc. 66.3883% | Test Loss: 0.9213 | Test Acc. 57.5000%
AdamP on BACH_transformed: T 2/3 | E 96/200 Ended | E Time: 6.545s | ~Time Left: 680.641s |  Train Loss: 0.7718 | Train Acc. 67.0146% | Test Loss: 1.1108 | Test Acc. 54.5833%
AdamP on BACH_transformed: T 2/3 | E 97/200 Ended | E Time: 6.648s | ~Time Left: 684.713s |  Train Loss: 0.7994 | Train Acc. 68.2672% | Test Loss: 1.2469 | Test Acc. 56.6667%
AdamP on BACH_transformed: T 2/3 | E 98/200 Ended | E Time: 6.581s | ~Time Left: 671.240s |  Train Loss: 0.7992 | Train Acc. 67.0146% | Test Loss: 0.9119 | Test Acc. 64.1667%
AdamP on BACH_transformed: T 2/3 | E 99/200 Ended | E Time: 6.587s | ~Time Left: 665.299s |  Train Loss: 0.7803 | Train Acc. 68.3716% | Test Loss: 1.1177 | Test Acc. 52.5000%
AdamP on BACH_transformed: T 2/3 | E 100/200 Ended | E Time: 6.735s | ~Time Left: 673.523s |  Train Loss: 0.7601 | Train Acc. 68.6848% | Test Loss: 0.9058 | Test Acc. 62.9167%
AdamP on BACH_transformed: T 2/3 | E 101/200 Ended | E Time: 6.562s | ~Time Left: 649.668s |  Train Loss: 0.7328 | Train Acc. 69.9374% | Test Loss: 0.6947 | Test Acc. 70.4167%
AdamP on BACH_transformed: T 2/3 | E 102/200 Ended | E Time: 6.468s | ~Time Left: 633.846s |  Train Loss: 0.7402 | Train Acc. 69.1023% | Test Loss: 1.0211 | Test Acc. 62.9167%
AdamP on BACH_transformed: T 2/3 | E 103/200 Ended | E Time: 6.535s | ~Time Left: 633.878s |  Train Loss: 0.7474 | Train Acc. 70.0418% | Test Loss: 1.1492 | Test Acc. 62.0833%
AdamP on BACH_transformed: T 2/3 | E 104/200 Ended | E Time: 6.539s | ~Time Left: 627.755s |  Train Loss: 0.7034 | Train Acc. 72.7557% | Test Loss: 1.1771 | Test Acc. 62.5000%
AdamP on BACH_transformed: T 2/3 | E 105/200 Ended | E Time: 6.625s | ~Time Left: 629.360s |  Train Loss: 0.7566 | Train Acc. 68.5804% | Test Loss: 1.0802 | Test Acc. 59.5833%
AdamP on BACH_transformed: T 2/3 | E 106/200 Ended | E Time: 6.546s | ~Time Left: 615.314s |  Train Loss: 0.7521 | Train Acc. 69.1023% | Test Loss: 0.7522 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 2/3 | E 107/200 Ended | E Time: 6.574s | ~Time Left: 611.424s |  Train Loss: 0.6928 | Train Acc. 71.9207% | Test Loss: 1.1125 | Test Acc. 54.5833%
AdamP on BACH_transformed: T 2/3 | E 108/200 Ended | E Time: 6.521s | ~Time Left: 599.959s |  Train Loss: 0.7330 | Train Acc. 69.8330% | Test Loss: 0.7990 | Test Acc. 67.0833%
AdamP on BACH_transformed: T 2/3 | E 109/200 Ended | E Time: 6.547s | ~Time Left: 595.810s |  Train Loss: 0.6984 | Train Acc. 72.5470% | Test Loss: 0.9961 | Test Acc. 60.0000%
AdamP on BACH_transformed: T 2/3 | E 110/200 Ended | E Time: 6.594s | ~Time Left: 593.482s |  Train Loss: 0.7288 | Train Acc. 71.5031% | Test Loss: 0.8166 | Test Acc. 64.5833%
AdamP on BACH_transformed: T 2/3 | E 111/200 Ended | E Time: 6.498s | ~Time Left: 578.293s |  Train Loss: 0.6580 | Train Acc. 73.6952% | Test Loss: 1.0096 | Test Acc. 60.4167%
AdamP on BACH_transformed: T 2/3 | E 112/200 Ended | E Time: 6.639s | ~Time Left: 584.257s |  Train Loss: 0.6771 | Train Acc. 72.7557% | Test Loss: 1.0053 | Test Acc. 57.5000%
AdamP on BACH_transformed: T 2/3 | E 113/200 Ended | E Time: 6.593s | ~Time Left: 573.608s |  Train Loss: 0.6815 | Train Acc. 71.8163% | Test Loss: 0.8295 | Test Acc. 67.5000%
AdamP on BACH_transformed: T 2/3 | E 114/200 Ended | E Time: 6.643s | ~Time Left: 571.317s |  Train Loss: 0.7849 | Train Acc. 67.4322% | Test Loss: 1.1481 | Test Acc. 61.6667%
AdamP on BACH_transformed: T 2/3 | E 115/200 Ended | E Time: 6.804s | ~Time Left: 578.362s |  Train Loss: 0.6978 | Train Acc. 73.0689% | Test Loss: 0.8852 | Test Acc. 66.2500%
AdamP on BACH_transformed: T 2/3 | E 116/200 Ended | E Time: 6.556s | ~Time Left: 550.667s |  Train Loss: 0.6765 | Train Acc. 73.5908% | Test Loss: 0.7948 | Test Acc. 67.5000%
AdamP on BACH_transformed: T 2/3 | E 117/200 Ended | E Time: 6.506s | ~Time Left: 539.968s |  Train Loss: 0.6210 | Train Acc. 74.0084% | Test Loss: 0.6902 | Test Acc. 70.8333%
AdamP on BACH_transformed: T 2/3 | E 118/200 Ended | E Time: 6.529s | ~Time Left: 535.407s |  Train Loss: 0.6313 | Train Acc. 76.8267% | Test Loss: 0.6821 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 2/3 | E 119/200 Ended | E Time: 6.540s | ~Time Left: 529.731s |  Train Loss: 0.6429 | Train Acc. 74.2171% | Test Loss: 0.8810 | Test Acc. 65.4167%
AdamP on BACH_transformed: T 2/3 | E 120/200 Ended | E Time: 6.505s | ~Time Left: 520.414s |  Train Loss: 0.6420 | Train Acc. 74.9478% | Test Loss: 0.7396 | Test Acc. 69.1667%
AdamP on BACH_transformed: T 2/3 | E 121/200 Ended | E Time: 6.553s | ~Time Left: 517.675s |  Train Loss: 0.6723 | Train Acc. 71.9207% | Test Loss: 0.8868 | Test Acc. 59.1667%
AdamP on BACH_transformed: T 2/3 | E 122/200 Ended | E Time: 6.500s | ~Time Left: 507.031s |  Train Loss: 0.6233 | Train Acc. 74.4259% | Test Loss: 0.7945 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 2/3 | E 123/200 Ended | E Time: 6.540s | ~Time Left: 503.582s |  Train Loss: 0.6388 | Train Acc. 74.4259% | Test Loss: 0.9254 | Test Acc. 64.1667%
AdamP on BACH_transformed: T 2/3 | E 124/200 Ended | E Time: 6.521s | ~Time Left: 495.610s |  Train Loss: 0.5963 | Train Acc. 75.1566% | Test Loss: 1.1548 | Test Acc. 56.2500%
AdamP on BACH_transformed: T 2/3 | E 125/200 Ended | E Time: 6.648s | ~Time Left: 498.616s |  Train Loss: 0.5636 | Train Acc. 78.7056% | Test Loss: 0.6818 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 2/3 | E 126/200 Ended | E Time: 6.546s | ~Time Left: 484.426s |  Train Loss: 0.6278 | Train Acc. 74.2171% | Test Loss: 0.7028 | Test Acc. 70.4167%
AdamP on BACH_transformed: T 2/3 | E 127/200 Ended | E Time: 6.474s | ~Time Left: 472.590s |  Train Loss: 0.6186 | Train Acc. 75.4697% | Test Loss: 0.9066 | Test Acc. 64.1667%
AdamP on BACH_transformed: T 2/3 | E 128/200 Ended | E Time: 6.492s | ~Time Left: 467.399s |  Train Loss: 0.6225 | Train Acc. 75.3653% | Test Loss: 0.6799 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 2/3 | E 129/200 Ended | E Time: 6.550s | ~Time Left: 465.069s |  Train Loss: 0.5961 | Train Acc. 75.8873% | Test Loss: 0.6212 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 2/3 | E 130/200 Ended | E Time: 6.548s | ~Time Left: 458.379s |  Train Loss: 0.5997 | Train Acc. 75.1566% | Test Loss: 1.0095 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 2/3 | E 131/200 Ended | E Time: 6.542s | ~Time Left: 451.366s |  Train Loss: 0.5344 | Train Acc. 77.5574% | Test Loss: 0.7854 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 2/3 | E 132/200 Ended | E Time: 6.556s | ~Time Left: 445.834s |  Train Loss: 0.5962 | Train Acc. 75.4697% | Test Loss: 1.0564 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 2/3 | E 133/200 Ended | E Time: 6.503s | ~Time Left: 435.681s |  Train Loss: 0.5886 | Train Acc. 76.3048% | Test Loss: 1.0731 | Test Acc. 62.9167%
AdamP on BACH_transformed: T 2/3 | E 134/200 Ended | E Time: 6.612s | ~Time Left: 436.398s |  Train Loss: 0.5691 | Train Acc. 76.6180% | Test Loss: 1.1543 | Test Acc. 60.0000%
AdamP on BACH_transformed: T 2/3 | E 135/200 Ended | E Time: 6.499s | ~Time Left: 422.442s |  Train Loss: 0.5936 | Train Acc. 76.2004% | Test Loss: 0.6623 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 2/3 | E 136/200 Ended | E Time: 6.486s | ~Time Left: 415.095s |  Train Loss: 0.5787 | Train Acc. 77.8706% | Test Loss: 0.9783 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 2/3 | E 137/200 Ended | E Time: 6.640s | ~Time Left: 418.352s |  Train Loss: 0.6060 | Train Acc. 77.9750% | Test Loss: 0.8023 | Test Acc. 67.5000%
AdamP on BACH_transformed: T 2/3 | E 138/200 Ended | E Time: 6.526s | ~Time Left: 404.585s |  Train Loss: 0.6070 | Train Acc. 75.8873% | Test Loss: 0.7826 | Test Acc. 67.9167%
AdamP on BACH_transformed: T 2/3 | E 139/200 Ended | E Time: 6.513s | ~Time Left: 397.296s |  Train Loss: 0.5818 | Train Acc. 75.8873% | Test Loss: 0.7616 | Test Acc. 72.9167%
AdamP on BACH_transformed: T 2/3 | E 140/200 Ended | E Time: 6.536s | ~Time Left: 392.187s |  Train Loss: 0.5509 | Train Acc. 78.3925% | Test Loss: 1.0913 | Test Acc. 59.5833%
AdamP on BACH_transformed: T 2/3 | E 141/200 Ended | E Time: 6.494s | ~Time Left: 383.131s |  Train Loss: 0.5792 | Train Acc. 76.6180% | Test Loss: 1.4646 | Test Acc. 48.7500%
AdamP on BACH_transformed: T 2/3 | E 142/200 Ended | E Time: 6.499s | ~Time Left: 376.956s |  Train Loss: 0.5686 | Train Acc. 78.0793% | Test Loss: 0.7087 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 2/3 | E 143/200 Ended | E Time: 6.550s | ~Time Left: 373.359s |  Train Loss: 0.5231 | Train Acc. 79.1232% | Test Loss: 0.8162 | Test Acc. 68.7500%
AdamP on BACH_transformed: T 2/3 | E 144/200 Ended | E Time: 6.465s | ~Time Left: 362.051s |  Train Loss: 0.4964 | Train Acc. 79.7495% | Test Loss: 1.0197 | Test Acc. 64.1667%
AdamP on BACH_transformed: T 2/3 | E 145/200 Ended | E Time: 6.568s | ~Time Left: 361.262s |  Train Loss: 0.5454 | Train Acc. 76.8267% | Test Loss: 0.6798 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 2/3 | E 146/200 Ended | E Time: 6.526s | ~Time Left: 352.380s |  Train Loss: 0.5160 | Train Acc. 79.7495% | Test Loss: 0.6722 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 2/3 | E 147/200 Ended | E Time: 6.524s | ~Time Left: 345.771s |  Train Loss: 0.5343 | Train Acc. 78.4969% | Test Loss: 1.1712 | Test Acc. 58.7500%
AdamP on BACH_transformed: T 2/3 | E 148/200 Ended | E Time: 6.576s | ~Time Left: 341.962s |  Train Loss: 0.5523 | Train Acc. 77.8706% | Test Loss: 0.7771 | Test Acc. 70.4167%
AdamP on BACH_transformed: T 2/3 | E 149/200 Ended | E Time: 6.474s | ~Time Left: 330.176s |  Train Loss: 0.5153 | Train Acc. 80.3758% | Test Loss: 0.9348 | Test Acc. 65.0000%
AdamP on BACH_transformed: T 2/3 | E 150/200 Ended | E Time: 6.533s | ~Time Left: 326.668s |  Train Loss: 0.4880 | Train Acc. 81.4196% | Test Loss: 1.0252 | Test Acc. 61.2500%
AdamP on BACH_transformed: T 2/3 | E 151/200 Ended | E Time: 6.535s | ~Time Left: 320.196s |  Train Loss: 0.5245 | Train Acc. 79.5407% | Test Loss: 0.8363 | Test Acc. 64.1667%
AdamP on BACH_transformed: T 2/3 | E 152/200 Ended | E Time: 6.468s | ~Time Left: 310.477s |  Train Loss: 0.5693 | Train Acc. 76.5136% | Test Loss: 0.7863 | Test Acc. 70.8333%
AdamP on BACH_transformed: T 2/3 | E 153/200 Ended | E Time: 6.537s | ~Time Left: 307.226s |  Train Loss: 0.5195 | Train Acc. 77.8706% | Test Loss: 0.9629 | Test Acc. 66.2500%
AdamP on BACH_transformed: T 2/3 | E 154/200 Ended | E Time: 6.578s | ~Time Left: 302.580s |  Train Loss: 0.5316 | Train Acc. 78.6013% | Test Loss: 0.6053 | Test Acc. 75.0000%
