transferring data
Sun Jul  4 20:15:18 PDT 2021

Finished transferring
Sun Jul  4 20:15:24 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/AJ-Lymph_transformed_testing/AdamP/lr-0.00005-config-AdamP.yaml
    data                : /localscratch/zhan8425.6958603.0        
    output              : ADP_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning
    checkpoint          : ADP_post_trained/AJ-Lymph_transformed/AdamP/checkpoint/fine_tuning/lr-0.00005
    resume              : None                                    
    pretrained_model    : /home/zhan8425/projects/def-plato/zhan8425/HistoKT/.Adas-checkpoint/ADP/best_trial_2.pth.tar
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 25                                      
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ADP_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              AJ-Lymph_transformed
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              5e-05               
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on AJ-Lymph_transformed: T 1/3 | E 1/200 Ended | E Time: 4.084s | ~Time Left: 812.639s |  Train Loss: 1.0928 | Train Acc. 40.8027% | Test Loss: 1.0692 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 1/3 | E 107/200 Ended | E Time: 3.295s | ~Time Left: 306.466s |  Train Loss: 0.3749 | Train Acc. 82.9431% | Test Loss: 0.4797 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 108/200 Ended | E Time: 3.183s | ~Time Left: 292.807s |  Train Loss: 0.4614 | Train Acc. 82.6087% | Test Loss: 0.5072 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 109/200 Ended | E Time: 3.194s | ~Time Left: 290.654s |  Train Loss: 0.4751 | Train Acc. 80.9365% | Test Loss: 0.1820 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 110/200 Ended | E Time: 3.225s | ~Time Left: 290.227s |  Train Loss: 0.4987 | Train Acc. 78.9298% | Test Loss: 0.3584 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 111/200 Ended | E Time: 3.214s | ~Time Left: 286.015s |  Train Loss: 0.4651 | Train Acc. 79.5987% | Test Loss: 0.4855 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 112/200 Ended | E Time: 3.216s | ~Time Left: 282.988s |  Train Loss: 0.4369 | Train Acc. 81.6054% | Test Loss: 0.4432 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 113/200 Ended | E Time: 3.310s | ~Time Left: 287.969s |  Train Loss: 0.4170 | Train Acc. 82.2742% | Test Loss: 0.2776 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 114/200 Ended | E Time: 3.228s | ~Time Left: 277.634s |  Train Loss: 0.4299 | Train Acc. 79.9331% | Test Loss: 0.2549 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 115/200 Ended | E Time: 3.339s | ~Time Left: 283.845s |  Train Loss: 0.4021 | Train Acc. 82.2742% | Test Loss: 0.2423 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 116/200 Ended | E Time: 3.246s | ~Time Left: 272.685s |  Train Loss: 0.3636 | Train Acc. 84.2809% | Test Loss: 0.3040 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 117/200 Ended | E Time: 3.209s | ~Time Left: 266.307s |  Train Loss: 0.4168 | Train Acc. 84.6154% | Test Loss: 0.2083 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 118/200 Ended | E Time: 3.189s | ~Time Left: 261.524s |  Train Loss: 0.4808 | Train Acc. 79.9331% | Test Loss: 0.2471 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 119/200 Ended | E Time: 3.198s | ~Time Left: 259.044s |  Train Loss: 0.4208 | Train Acc. 81.6054% | Test Loss: 0.4789 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 120/200 Ended | E Time: 3.194s | ~Time Left: 255.556s |  Train Loss: 0.4657 | Train Acc. 80.2676% | Test Loss: 0.6126 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 121/200 Ended | E Time: 3.222s | ~Time Left: 254.571s |  Train Loss: 0.4834 | Train Acc. 79.9331% | Test Loss: 0.3684 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 122/200 Ended | E Time: 3.187s | ~Time Left: 248.591s |  Train Loss: 0.4985 | Train Acc. 79.2642% | Test Loss: 0.4341 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 123/200 Ended | E Time: 3.354s | ~Time Left: 258.241s |  Train Loss: 0.4686 | Train Acc. 83.6120% | Test Loss: 0.4914 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 124/200 Ended | E Time: 3.204s | ~Time Left: 243.483s |  Train Loss: 0.4306 | Train Acc. 79.5987% | Test Loss: 0.2901 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 125/200 Ended | E Time: 3.200s | ~Time Left: 239.985s |  Train Loss: 0.3918 | Train Acc. 84.6154% | Test Loss: 0.3413 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 126/200 Ended | E Time: 3.213s | ~Time Left: 237.740s |  Train Loss: 0.4404 | Train Acc. 82.6087% | Test Loss: 0.2807 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 127/200 Ended | E Time: 3.231s | ~Time Left: 235.878s |  Train Loss: 0.4137 | Train Acc. 85.2843% | Test Loss: 0.2386 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 128/200 Ended | E Time: 3.195s | ~Time Left: 230.030s |  Train Loss: 0.4378 | Train Acc. 82.2742% | Test Loss: 0.4179 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 129/200 Ended | E Time: 3.206s | ~Time Left: 227.623s |  Train Loss: 0.4376 | Train Acc. 80.9365% | Test Loss: 0.3446 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 130/200 Ended | E Time: 3.285s | ~Time Left: 229.965s |  Train Loss: 0.3296 | Train Acc. 86.9565% | Test Loss: 0.5886 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 131/200 Ended | E Time: 3.200s | ~Time Left: 220.781s |  Train Loss: 0.4986 | Train Acc. 80.6020% | Test Loss: 0.4103 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 132/200 Ended | E Time: 3.202s | ~Time Left: 217.730s |  Train Loss: 0.4485 | Train Acc. 83.2776% | Test Loss: 0.2276 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 133/200 Ended | E Time: 3.523s | ~Time Left: 236.057s |  Train Loss: 0.4208 | Train Acc. 81.2709% | Test Loss: 0.3192 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 134/200 Ended | E Time: 3.184s | ~Time Left: 210.137s |  Train Loss: 0.4064 | Train Acc. 82.2742% | Test Loss: 0.2596 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 135/200 Ended | E Time: 3.268s | ~Time Left: 212.402s |  Train Loss: 0.4217 | Train Acc. 84.9498% | Test Loss: 0.2568 | Test Acc. 94.5946%
AdamP on AJ-Lymph_transformed: T 1/3 | E 136/200 Ended | E Time: 3.224s | ~Time Left: 206.363s |  Train Loss: 0.3933 | Train Acc. 83.9465% | Test Loss: 0.2604 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 137/200 Ended | E Time: 3.198s | ~Time Left: 201.487s |  Train Loss: 0.3935 | Train Acc. 83.2776% | Test Loss: 0.2765 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 138/200 Ended | E Time: 3.206s | ~Time Left: 198.787s |  Train Loss: 0.3603 | Train Acc. 87.2910% | Test Loss: 0.4586 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 139/200 Ended | E Time: 3.222s | ~Time Left: 196.559s |  Train Loss: 0.4352 | Train Acc. 82.6087% | Test Loss: 0.4338 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 140/200 Ended | E Time: 3.175s | ~Time Left: 190.495s |  Train Loss: 0.3629 | Train Acc. 83.9465% | Test Loss: 0.4700 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 141/200 Ended | E Time: 3.173s | ~Time Left: 187.217s |  Train Loss: 0.5041 | Train Acc. 84.2809% | Test Loss: 0.3777 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 142/200 Ended | E Time: 3.199s | ~Time Left: 185.540s |  Train Loss: 0.4448 | Train Acc. 81.6054% | Test Loss: 0.4426 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 143/200 Ended | E Time: 3.260s | ~Time Left: 185.818s |  Train Loss: 0.3774 | Train Acc. 85.2843% | Test Loss: 0.3634 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 144/200 Ended | E Time: 3.196s | ~Time Left: 179.001s |  Train Loss: 0.3909 | Train Acc. 82.6087% | Test Loss: 0.2529 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 145/200 Ended | E Time: 3.202s | ~Time Left: 176.119s |  Train Loss: 0.5784 | Train Acc. 76.2542% | Test Loss: 0.3371 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 146/200 Ended | E Time: 3.221s | ~Time Left: 173.956s |  Train Loss: 0.4343 | Train Acc. 83.9465% | Test Loss: 0.3235 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 147/200 Ended | E Time: 3.264s | ~Time Left: 173.009s |  Train Loss: 0.4143 | Train Acc. 80.6020% | Test Loss: 0.4052 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 148/200 Ended | E Time: 3.239s | ~Time Left: 168.430s |  Train Loss: 0.3784 | Train Acc. 83.2776% | Test Loss: 0.4603 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 149/200 Ended | E Time: 3.255s | ~Time Left: 165.984s |  Train Loss: 0.4181 | Train Acc. 81.6054% | Test Loss: 0.3108 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 150/200 Ended | E Time: 3.220s | ~Time Left: 160.992s |  Train Loss: 0.3589 | Train Acc. 86.9565% | Test Loss: 0.3757 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 151/200 Ended | E Time: 3.190s | ~Time Left: 156.314s |  Train Loss: 0.3393 | Train Acc. 86.2876% | Test Loss: 0.2426 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 152/200 Ended | E Time: 3.178s | ~Time Left: 152.521s |  Train Loss: 0.3935 | Train Acc. 84.6154% | Test Loss: 0.2737 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 153/200 Ended | E Time: 3.248s | ~Time Left: 152.678s |  Train Loss: 0.3170 | Train Acc. 85.9532% | Test Loss: 0.3297 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 154/200 Ended | E Time: 3.219s | ~Time Left: 148.082s |  Train Loss: 0.4319 | Train Acc. 79.9331% | Test Loss: 0.2724 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 155/200 Ended | E Time: 3.602s | ~Time Left: 162.068s |  Train Loss: 0.3829 | Train Acc. 81.9398% | Test Loss: 0.3062 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 156/200 Ended | E Time: 3.212s | ~Time Left: 141.328s |  Train Loss: 0.4462 | Train Acc. 81.9398% | Test Loss: 0.3112 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 157/200 Ended | E Time: 3.195s | ~Time Left: 137.384s |  Train Loss: 0.4292 | Train Acc. 81.6054% | Test Loss: 0.2103 | Test Acc. 91.8919%
AdamP on AJ-Lymph_transformed: T 1/3 | E 158/200 Ended | E Time: 3.362s | ~Time Left: 141.198s |  Train Loss: 0.3809 | Train Acc. 85.9532% | Test Loss: 0.1843 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 159/200 Ended | E Time: 3.281s | ~Time Left: 134.527s |  Train Loss: 0.3599 | Train Acc. 83.6120% | Test Loss: 0.2996 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 160/200 Ended | E Time: 3.198s | ~Time Left: 127.915s |  Train Loss: 0.4134 | Train Acc. 82.6087% | Test Loss: 0.2723 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 161/200 Ended | E Time: 3.196s | ~Time Left: 124.641s |  Train Loss: 0.3170 | Train Acc. 87.2910% | Test Loss: 0.4111 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 162/200 Ended | E Time: 3.271s | ~Time Left: 124.288s |  Train Loss: 0.3144 | Train Acc. 85.6187% | Test Loss: 0.2585 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 163/200 Ended | E Time: 3.190s | ~Time Left: 118.021s |  Train Loss: 0.4825 | Train Acc. 82.9431% | Test Loss: 0.4344 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 164/200 Ended | E Time: 3.197s | ~Time Left: 115.102s |  Train Loss: 0.4192 | Train Acc. 80.9365% | Test Loss: 0.2397 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 165/200 Ended | E Time: 3.192s | ~Time Left: 111.711s |  Train Loss: 0.4043 | Train Acc. 82.9431% | Test Loss: 0.2107 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 166/200 Ended | E Time: 3.295s | ~Time Left: 112.027s |  Train Loss: 0.3670 | Train Acc. 86.2876% | Test Loss: 0.3100 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 167/200 Ended | E Time: 3.188s | ~Time Left: 105.214s |  Train Loss: 0.4915 | Train Acc. 82.9431% | Test Loss: 0.3589 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 168/200 Ended | E Time: 3.228s | ~Time Left: 103.286s |  Train Loss: 0.3196 | Train Acc. 86.6221% | Test Loss: 0.1677 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 169/200 Ended | E Time: 3.200s | ~Time Left: 99.199s |  Train Loss: 0.3292 | Train Acc. 84.9498% | Test Loss: 0.4576 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 170/200 Ended | E Time: 3.550s | ~Time Left: 106.503s |  Train Loss: 0.3201 | Train Acc. 86.6221% | Test Loss: 0.2598 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 171/200 Ended | E Time: 3.213s | ~Time Left: 93.184s |  Train Loss: 0.3209 | Train Acc. 85.9532% | Test Loss: 0.2180 | Test Acc. 91.8919%
AdamP on AJ-Lymph_transformed: T 1/3 | E 172/200 Ended | E Time: 3.194s | ~Time Left: 89.445s |  Train Loss: 0.3323 | Train Acc. 85.6187% | Test Loss: 0.2247 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 173/200 Ended | E Time: 3.276s | ~Time Left: 88.446s |  Train Loss: 0.3621 | Train Acc. 84.9498% | Test Loss: 0.2866 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 174/200 Ended | E Time: 3.429s | ~Time Left: 89.148s |  Train Loss: 0.5365 | Train Acc. 81.6054% | Test Loss: 0.2535 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 175/200 Ended | E Time: 3.213s | ~Time Left: 80.332s |  Train Loss: 0.4817 | Train Acc. 79.2642% | Test Loss: 0.3549 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 176/200 Ended | E Time: 3.202s | ~Time Left: 76.856s |  Train Loss: 0.4967 | Train Acc. 79.5987% | Test Loss: 0.4133 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 177/200 Ended | E Time: 3.394s | ~Time Left: 78.062s |  Train Loss: 0.4070 | Train Acc. 83.9465% | Test Loss: 0.3998 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 178/200 Ended | E Time: 3.167s | ~Time Left: 69.668s |  Train Loss: 0.4383 | Train Acc. 81.6054% | Test Loss: 0.2677 | Test Acc. 91.8919%
AdamP on AJ-Lymph_transformed: T 1/3 | E 179/200 Ended | E Time: 3.189s | ~Time Left: 66.963s |  Train Loss: 0.3453 | Train Acc. 86.9565% | Test Loss: 0.2856 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 180/200 Ended | E Time: 3.240s | ~Time Left: 64.805s |  Train Loss: 0.3850 | Train Acc. 84.2809% | Test Loss: 0.3036 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 181/200 Ended | E Time: 3.230s | ~Time Left: 61.367s |  Train Loss: 0.3516 | Train Acc. 85.9532% | Test Loss: 0.2833 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 182/200 Ended | E Time: 3.197s | ~Time Left: 57.551s |  Train Loss: 0.3730 | Train Acc. 85.2843% | Test Loss: 0.3773 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 183/200 Ended | E Time: 3.210s | ~Time Left: 54.575s |  Train Loss: 0.3497 | Train Acc. 84.6154% | Test Loss: 0.2073 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 184/200 Ended | E Time: 3.277s | ~Time Left: 52.433s |  Train Loss: 0.3289 | Train Acc. 87.2910% | Test Loss: 0.2828 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 185/200 Ended | E Time: 3.228s | ~Time Left: 48.424s |  Train Loss: 0.3679 | Train Acc. 87.2910% | Test Loss: 0.3344 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 186/200 Ended | E Time: 3.185s | ~Time Left: 44.587s |  Train Loss: 0.3826 | Train Acc. 84.6154% | Test Loss: 0.3670 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 187/200 Ended | E Time: 3.246s | ~Time Left: 42.192s |  Train Loss: 0.3905 | Train Acc. 87.2910% | Test Loss: 0.2163 | Test Acc. 91.8919%
AdamP on AJ-Lymph_transformed: T 1/3 | E 188/200 Ended | E Time: 3.206s | ~Time Left: 38.471s |  Train Loss: 0.2903 | Train Acc. 88.9632% | Test Loss: 0.2436 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 189/200 Ended | E Time: 3.246s | ~Time Left: 35.704s |  Train Loss: 0.4063 | Train Acc. 84.2809% | Test Loss: 0.3113 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 190/200 Ended | E Time: 3.204s | ~Time Left: 32.045s |  Train Loss: 0.2898 | Train Acc. 87.6254% | Test Loss: 0.1385 | Test Acc. 94.5946%
AdamP on AJ-Lymph_transformed: T 1/3 | E 191/200 Ended | E Time: 3.222s | ~Time Left: 29.002s |  Train Loss: 0.3097 | Train Acc. 88.6288% | Test Loss: 0.1915 | Test Acc. 91.8919%
AdamP on AJ-Lymph_transformed: T 1/3 | E 192/200 Ended | E Time: 3.179s | ~Time Left: 25.433s |  Train Loss: 0.3205 | Train Acc. 88.2943% | Test Loss: 0.3324 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 193/200 Ended | E Time: 3.206s | ~Time Left: 22.442s |  Train Loss: 0.4047 | Train Acc. 83.9465% | Test Loss: 0.3674 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 194/200 Ended | E Time: 3.159s | ~Time Left: 18.954s |  Train Loss: 0.3876 | Train Acc. 85.2843% | Test Loss: 0.5376 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 195/200 Ended | E Time: 3.224s | ~Time Left: 16.118s |  Train Loss: 0.3532 | Train Acc. 84.9498% | Test Loss: 0.2279 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 196/200 Ended | E Time: 3.204s | ~Time Left: 12.816s |  Train Loss: 0.3353 | Train Acc. 86.2876% | Test Loss: 0.1625 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 197/200 Ended | E Time: 3.172s | ~Time Left: 9.517s |  Train Loss: 0.3036 | Train Acc. 87.6254% | Test Loss: 0.2401 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 198/200 Ended | E Time: 3.273s | ~Time Left: 6.545s |  Train Loss: 0.3435 | Train Acc. 84.9498% | Test Loss: 0.1580 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 199/200 Ended | E Time: 3.230s | ~Time Left: 3.230s |  Train Loss: 0.3211 | Train Acc. 87.6254% | Test Loss: 0.2240 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 200/200 Ended | E Time: 3.194s | ~Time Left: 0.000s |  Train Loss: 0.3100 | Train Acc. 86.9565% | Test Loss: 0.3991 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 2/3 | E 1/200 Ended | E Time: 3.242s | ~Time Left: 645.248s |  Train Loss: 1.0662 | Train Acc. 47.8261% | Test Loss: 1.1497 | Test Acc. 35.1351%
AdamP on AJ-Lymph_transformed: T 2/3 | E 2/200 Ended | E Time: 3.207s | ~Time Left: 635.043s |  Train Loss: 0.9612 | Train Acc. 52.8428% | Test Loss: 0.9480 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 2/3 | E 3/200 Ended | E Time: 3.206s | ~Time Left: 631.645s |  Train Loss: 0.9082 | Train Acc. 56.8562% | Test Loss: 0.9739 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 2/3 | E 4/200 Ended | E Time: 3.189s | ~Time Left: 625.119s |  Train Loss: 0.8597 | Train Acc. 56.8562% | Test Loss: 0.8453 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 2/3 | E 5/200 Ended | E Time: 3.217s | ~Time Left: 627.340s |  Train Loss: 0.8462 | Train Acc. 59.8662% | Test Loss: 0.7662 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 6/200 Ended | E Time: 3.193s | ~Time Left: 619.470s |  Train Loss: 0.8480 | Train Acc. 56.8562% | Test Loss: 0.7038 | Test Acc. 56.7568%
AdamP on AJ-Lymph_transformed: T 2/3 | E 7/200 Ended | E Time: 3.174s | ~Time Left: 612.605s |  Train Loss: 0.8254 | Train Acc. 56.5217% | Test Loss: 0.8047 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 8/200 Ended | E Time: 3.202s | ~Time Left: 614.834s |  Train Loss: 0.8949 | Train Acc. 59.5318% | Test Loss: 0.7951 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 9/200 Ended | E Time: 3.177s | ~Time Left: 606.734s |  Train Loss: 0.8241 | Train Acc. 60.2007% | Test Loss: 0.8056 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 10/200 Ended | E Time: 3.180s | ~Time Left: 604.221s |  Train Loss: 0.9052 | Train Acc. 57.8595% | Test Loss: 1.3069 | Test Acc. 35.1351%
AdamP on AJ-Lymph_transformed: T 2/3 | E 11/200 Ended | E Time: 3.207s | ~Time Left: 606.066s |  Train Loss: 0.7812 | Train Acc. 61.5385% | Test Loss: 1.1250 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 12/200 Ended | E Time: 3.187s | ~Time Left: 599.165s |  Train Loss: 0.8269 | Train Acc. 61.2040% | Test Loss: 0.5862 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 13/200 Ended | E Time: 3.250s | ~Time Left: 607.836s |  Train Loss: 0.7601 | Train Acc. 62.5418% | Test Loss: 0.7238 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 14/200 Ended | E Time: 3.236s | ~Time Left: 601.809s |  Train Loss: 0.7191 | Train Acc. 66.2207% | Test Loss: 0.6973 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 15/200 Ended | E Time: 3.204s | ~Time Left: 592.692s |  Train Loss: 0.7387 | Train Acc. 66.5552% | Test Loss: 0.8481 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 16/200 Ended | E Time: 3.256s | ~Time Left: 599.072s |  Train Loss: 0.7742 | Train Acc. 63.5452% | Test Loss: 0.7505 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 17/200 Ended | E Time: 3.207s | ~Time Left: 586.850s |  Train Loss: 0.6400 | Train Acc. 72.5752% | Test Loss: 0.6466 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 18/200 Ended | E Time: 3.198s | ~Time Left: 582.005s |  Train Loss: 0.7265 | Train Acc. 66.5552% | Test Loss: 0.5231 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 19/200 Ended | E Time: 3.192s | ~Time Left: 577.701s |  Train Loss: 0.6671 | Train Acc. 71.9064% | Test Loss: 0.5436 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 20/200 Ended | E Time: 3.181s | ~Time Left: 572.602s |  Train Loss: 0.6684 | Train Acc. 68.2274% | Test Loss: 0.4722 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 21/200 Ended | E Time: 3.211s | ~Time Left: 574.805s |  Train Loss: 0.7119 | Train Acc. 68.2274% | Test Loss: 0.6177 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 22/200 Ended | E Time: 3.236s | ~Time Left: 576.082s |  Train Loss: 0.6429 | Train Acc. 70.9030% | Test Loss: 0.4347 | Test Acc. 70.2703%
