transferring data
Sun Jul  4 20:15:19 PDT 2021

Finished transferring
Sun Jul  4 20:15:24 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/AJ-Lymph_transformed_testing/AdamP/lr-0.001-config-AdamP.yaml
    data                : /localscratch/zhan8425.6958539.0        
    output              : ADP_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning
    checkpoint          : ADP_post_trained/AJ-Lymph_transformed/AdamP/checkpoint/fine_tuning/lr-0.001
    resume              : None                                    
    pretrained_model    : /home/zhan8425/projects/def-plato/zhan8425/HistoKT/.Adas-checkpoint/ADP/best_trial_2.pth.tar
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 25                                      
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ADP_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              AJ-Lymph_transformed
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.001               
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on AJ-Lymph_transformed: T 1/3 | E 1/200 Ended | E Time: 4.326s | ~Time Left: 860.871s |  Train Loss: 1.5122 | Train Acc. 38.4615% | Test Loss: 9.1422 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 107/200 Ended | E Time: 3.376s | ~Time Left: 313.971s |  Train Loss: 0.6564 | Train Acc. 69.8997% | Test Loss: 0.7426 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 108/200 Ended | E Time: 3.295s | ~Time Left: 303.106s |  Train Loss: 0.6414 | Train Acc. 69.8997% | Test Loss: 0.5008 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 109/200 Ended | E Time: 3.336s | ~Time Left: 303.567s |  Train Loss: 0.5860 | Train Acc. 73.9130% | Test Loss: 0.4634 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 110/200 Ended | E Time: 3.313s | ~Time Left: 298.205s |  Train Loss: 0.6218 | Train Acc. 71.5719% | Test Loss: 0.8921 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 111/200 Ended | E Time: 3.330s | ~Time Left: 296.353s |  Train Loss: 0.6413 | Train Acc. 73.2441% | Test Loss: 0.4162 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 112/200 Ended | E Time: 3.291s | ~Time Left: 289.582s |  Train Loss: 0.6614 | Train Acc. 71.2375% | Test Loss: 0.4836 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 113/200 Ended | E Time: 3.276s | ~Time Left: 285.021s |  Train Loss: 0.6810 | Train Acc. 72.5752% | Test Loss: 0.6074 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 114/200 Ended | E Time: 3.339s | ~Time Left: 287.178s |  Train Loss: 0.7044 | Train Acc. 69.8997% | Test Loss: 1.2519 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 115/200 Ended | E Time: 3.296s | ~Time Left: 280.125s |  Train Loss: 0.6462 | Train Acc. 72.9097% | Test Loss: 0.7706 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 116/200 Ended | E Time: 3.287s | ~Time Left: 276.140s |  Train Loss: 0.6176 | Train Acc. 73.2441% | Test Loss: 0.4220 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 117/200 Ended | E Time: 3.287s | ~Time Left: 272.784s |  Train Loss: 0.6150 | Train Acc. 75.5853% | Test Loss: 0.4974 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 118/200 Ended | E Time: 3.293s | ~Time Left: 270.060s |  Train Loss: 0.5774 | Train Acc. 75.2508% | Test Loss: 0.9457 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 119/200 Ended | E Time: 3.319s | ~Time Left: 268.827s |  Train Loss: 0.6043 | Train Acc. 70.2341% | Test Loss: 0.4336 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 120/200 Ended | E Time: 3.265s | ~Time Left: 261.220s |  Train Loss: 0.5378 | Train Acc. 75.5853% | Test Loss: 0.6536 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 121/200 Ended | E Time: 3.260s | ~Time Left: 257.569s |  Train Loss: 0.6485 | Train Acc. 72.2408% | Test Loss: 0.4821 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 122/200 Ended | E Time: 3.443s | ~Time Left: 268.581s |  Train Loss: 0.5817 | Train Acc. 74.2475% | Test Loss: 0.6766 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 123/200 Ended | E Time: 3.294s | ~Time Left: 253.675s |  Train Loss: 0.5793 | Train Acc. 73.2441% | Test Loss: 0.6005 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 124/200 Ended | E Time: 3.302s | ~Time Left: 250.987s |  Train Loss: 0.5442 | Train Acc. 76.2542% | Test Loss: 0.5965 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 125/200 Ended | E Time: 3.291s | ~Time Left: 246.805s |  Train Loss: 0.6795 | Train Acc. 70.2341% | Test Loss: 0.4608 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 126/200 Ended | E Time: 3.323s | ~Time Left: 245.905s |  Train Loss: 0.6095 | Train Acc. 71.5719% | Test Loss: 0.9417 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 127/200 Ended | E Time: 3.427s | ~Time Left: 250.163s |  Train Loss: 0.5120 | Train Acc. 77.2575% | Test Loss: 0.7243 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 128/200 Ended | E Time: 3.304s | ~Time Left: 237.918s |  Train Loss: 0.6380 | Train Acc. 75.2508% | Test Loss: 0.6272 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 129/200 Ended | E Time: 3.358s | ~Time Left: 238.451s |  Train Loss: 0.5725 | Train Acc. 73.5786% | Test Loss: 0.7567 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 130/200 Ended | E Time: 3.287s | ~Time Left: 230.059s |  Train Loss: 0.5925 | Train Acc. 73.9130% | Test Loss: 0.9847 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 131/200 Ended | E Time: 3.259s | ~Time Left: 224.861s |  Train Loss: 0.5891 | Train Acc. 73.2441% | Test Loss: 0.9694 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 132/200 Ended | E Time: 3.269s | ~Time Left: 222.288s |  Train Loss: 0.5863 | Train Acc. 73.5786% | Test Loss: 0.7070 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 133/200 Ended | E Time: 3.493s | ~Time Left: 234.037s |  Train Loss: 0.6408 | Train Acc. 70.5686% | Test Loss: 0.5864 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 134/200 Ended | E Time: 3.314s | ~Time Left: 218.745s |  Train Loss: 0.6244 | Train Acc. 72.9097% | Test Loss: 0.5343 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 135/200 Ended | E Time: 3.321s | ~Time Left: 215.855s |  Train Loss: 0.5874 | Train Acc. 75.2508% | Test Loss: 0.4213 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 136/200 Ended | E Time: 3.325s | ~Time Left: 212.817s |  Train Loss: 0.6017 | Train Acc. 71.5719% | Test Loss: 0.7428 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 137/200 Ended | E Time: 3.326s | ~Time Left: 209.514s |  Train Loss: 0.6313 | Train Acc. 72.9097% | Test Loss: 0.4531 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 138/200 Ended | E Time: 3.339s | ~Time Left: 207.026s |  Train Loss: 0.5800 | Train Acc. 73.5786% | Test Loss: 0.9799 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 1/3 | E 139/200 Ended | E Time: 3.288s | ~Time Left: 200.596s |  Train Loss: 0.6396 | Train Acc. 70.9030% | Test Loss: 0.5584 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 140/200 Ended | E Time: 3.327s | ~Time Left: 199.619s |  Train Loss: 0.5444 | Train Acc. 77.9264% | Test Loss: 0.4924 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 141/200 Ended | E Time: 3.301s | ~Time Left: 194.771s |  Train Loss: 0.5856 | Train Acc. 74.9164% | Test Loss: 0.4413 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 142/200 Ended | E Time: 3.267s | ~Time Left: 189.481s |  Train Loss: 0.5427 | Train Acc. 75.9197% | Test Loss: 0.7956 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 143/200 Ended | E Time: 3.291s | ~Time Left: 187.614s |  Train Loss: 0.5709 | Train Acc. 76.9231% | Test Loss: 0.6630 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 144/200 Ended | E Time: 3.320s | ~Time Left: 185.921s |  Train Loss: 0.6100 | Train Acc. 76.5886% | Test Loss: 0.5343 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 145/200 Ended | E Time: 3.280s | ~Time Left: 180.419s |  Train Loss: 0.6050 | Train Acc. 72.2408% | Test Loss: 0.3965 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 146/200 Ended | E Time: 3.300s | ~Time Left: 178.227s |  Train Loss: 0.5736 | Train Acc. 74.9164% | Test Loss: 0.4108 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 147/200 Ended | E Time: 3.356s | ~Time Left: 177.893s |  Train Loss: 0.6665 | Train Acc. 73.5786% | Test Loss: 0.6232 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 148/200 Ended | E Time: 3.291s | ~Time Left: 171.142s |  Train Loss: 0.6246 | Train Acc. 70.5686% | Test Loss: 0.4378 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 149/200 Ended | E Time: 3.497s | ~Time Left: 178.335s |  Train Loss: 0.5837 | Train Acc. 75.2508% | Test Loss: 0.6278 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 150/200 Ended | E Time: 3.269s | ~Time Left: 163.475s |  Train Loss: 0.5359 | Train Acc. 77.9264% | Test Loss: 0.4557 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 151/200 Ended | E Time: 3.287s | ~Time Left: 161.056s |  Train Loss: 0.5440 | Train Acc. 76.9231% | Test Loss: 1.2583 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 152/200 Ended | E Time: 3.369s | ~Time Left: 161.717s |  Train Loss: 0.5807 | Train Acc. 73.5786% | Test Loss: 0.6840 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 153/200 Ended | E Time: 3.305s | ~Time Left: 155.341s |  Train Loss: 0.4854 | Train Acc. 78.2609% | Test Loss: 0.5210 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 154/200 Ended | E Time: 3.320s | ~Time Left: 152.701s |  Train Loss: 0.5302 | Train Acc. 78.9298% | Test Loss: 0.9983 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 155/200 Ended | E Time: 3.311s | ~Time Left: 148.989s |  Train Loss: 0.6483 | Train Acc. 71.2375% | Test Loss: 0.6187 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 156/200 Ended | E Time: 3.332s | ~Time Left: 146.599s |  Train Loss: 0.5926 | Train Acc. 76.9231% | Test Loss: 1.2743 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 157/200 Ended | E Time: 3.286s | ~Time Left: 141.280s |  Train Loss: 0.5631 | Train Acc. 73.9130% | Test Loss: 0.5912 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 158/200 Ended | E Time: 3.361s | ~Time Left: 141.171s |  Train Loss: 0.5513 | Train Acc. 75.9197% | Test Loss: 1.6029 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 159/200 Ended | E Time: 3.341s | ~Time Left: 136.974s |  Train Loss: 0.5335 | Train Acc. 75.5853% | Test Loss: 0.8878 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 160/200 Ended | E Time: 3.261s | ~Time Left: 130.449s |  Train Loss: 0.5598 | Train Acc. 79.2642% | Test Loss: 0.5240 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 161/200 Ended | E Time: 3.305s | ~Time Left: 128.878s |  Train Loss: 0.5674 | Train Acc. 75.5853% | Test Loss: 0.3214 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 162/200 Ended | E Time: 3.307s | ~Time Left: 125.656s |  Train Loss: 0.4812 | Train Acc. 77.5920% | Test Loss: 0.6589 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 163/200 Ended | E Time: 3.349s | ~Time Left: 123.927s |  Train Loss: 0.5426 | Train Acc. 77.5920% | Test Loss: 0.5247 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 164/200 Ended | E Time: 3.513s | ~Time Left: 126.481s |  Train Loss: 0.5464 | Train Acc. 77.9264% | Test Loss: 0.3157 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 165/200 Ended | E Time: 3.331s | ~Time Left: 116.596s |  Train Loss: 0.5098 | Train Acc. 79.9331% | Test Loss: 0.5071 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 166/200 Ended | E Time: 3.268s | ~Time Left: 111.121s |  Train Loss: 0.5487 | Train Acc. 77.2575% | Test Loss: 0.5047 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 167/200 Ended | E Time: 3.292s | ~Time Left: 108.625s |  Train Loss: 0.5212 | Train Acc. 76.5886% | Test Loss: 0.4084 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 168/200 Ended | E Time: 3.324s | ~Time Left: 106.375s |  Train Loss: 0.6395 | Train Acc. 75.5853% | Test Loss: 0.4926 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 169/200 Ended | E Time: 3.244s | ~Time Left: 100.567s |  Train Loss: 0.6593 | Train Acc. 73.5786% | Test Loss: 0.6063 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 170/200 Ended | E Time: 3.327s | ~Time Left: 99.821s |  Train Loss: 0.5654 | Train Acc. 75.2508% | Test Loss: 0.4065 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 171/200 Ended | E Time: 3.273s | ~Time Left: 94.931s |  Train Loss: 0.5442 | Train Acc. 76.2542% | Test Loss: 0.3581 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 172/200 Ended | E Time: 3.308s | ~Time Left: 92.612s |  Train Loss: 0.5403 | Train Acc. 76.9231% | Test Loss: 0.4971 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 173/200 Ended | E Time: 3.297s | ~Time Left: 89.016s |  Train Loss: 0.5704 | Train Acc. 73.9130% | Test Loss: 0.7142 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 174/200 Ended | E Time: 3.335s | ~Time Left: 86.708s |  Train Loss: 0.5385 | Train Acc. 78.5953% | Test Loss: 0.4058 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 175/200 Ended | E Time: 3.331s | ~Time Left: 83.286s |  Train Loss: 0.5868 | Train Acc. 74.5819% | Test Loss: 0.3667 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 176/200 Ended | E Time: 3.208s | ~Time Left: 77.004s |  Train Loss: 0.6463 | Train Acc. 74.2475% | Test Loss: 0.6504 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 177/200 Ended | E Time: 3.342s | ~Time Left: 76.872s |  Train Loss: 0.6306 | Train Acc. 72.2408% | Test Loss: 0.5314 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 178/200 Ended | E Time: 3.268s | ~Time Left: 71.898s |  Train Loss: 0.5810 | Train Acc. 73.2441% | Test Loss: 0.5343 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 179/200 Ended | E Time: 3.324s | ~Time Left: 69.808s |  Train Loss: 0.5191 | Train Acc. 77.9264% | Test Loss: 0.7648 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 1/3 | E 180/200 Ended | E Time: 3.291s | ~Time Left: 65.816s |  Train Loss: 0.5556 | Train Acc. 73.9130% | Test Loss: 0.5568 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 181/200 Ended | E Time: 3.315s | ~Time Left: 62.978s |  Train Loss: 0.5321 | Train Acc. 76.5886% | Test Loss: 1.6889 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 182/200 Ended | E Time: 3.251s | ~Time Left: 58.514s |  Train Loss: 0.5893 | Train Acc. 74.2475% | Test Loss: 0.3939 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 183/200 Ended | E Time: 3.381s | ~Time Left: 57.478s |  Train Loss: 0.5957 | Train Acc. 75.9197% | Test Loss: 0.5423 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 184/200 Ended | E Time: 3.587s | ~Time Left: 57.398s |  Train Loss: 0.5927 | Train Acc. 73.9130% | Test Loss: 0.6366 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 185/200 Ended | E Time: 3.285s | ~Time Left: 49.278s |  Train Loss: 0.5800 | Train Acc. 74.2475% | Test Loss: 1.0833 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 1/3 | E 186/200 Ended | E Time: 3.295s | ~Time Left: 46.134s |  Train Loss: 0.6134 | Train Acc. 71.5719% | Test Loss: 0.6529 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 187/200 Ended | E Time: 3.322s | ~Time Left: 43.180s |  Train Loss: 0.5578 | Train Acc. 78.9298% | Test Loss: 0.5693 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 188/200 Ended | E Time: 3.285s | ~Time Left: 39.422s |  Train Loss: 0.6035 | Train Acc. 74.2475% | Test Loss: 1.2353 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 1/3 | E 189/200 Ended | E Time: 3.335s | ~Time Left: 36.682s |  Train Loss: 0.6064 | Train Acc. 75.5853% | Test Loss: 0.4884 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 190/200 Ended | E Time: 3.326s | ~Time Left: 33.262s |  Train Loss: 0.5092 | Train Acc. 76.9231% | Test Loss: 1.5064 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 191/200 Ended | E Time: 3.367s | ~Time Left: 30.307s |  Train Loss: 0.5421 | Train Acc. 77.2575% | Test Loss: 0.4067 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 192/200 Ended | E Time: 3.334s | ~Time Left: 26.674s |  Train Loss: 0.6077 | Train Acc. 72.5752% | Test Loss: 0.7531 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 193/200 Ended | E Time: 3.338s | ~Time Left: 23.363s |  Train Loss: 0.5947 | Train Acc. 77.2575% | Test Loss: 1.8942 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 1/3 | E 194/200 Ended | E Time: 3.299s | ~Time Left: 19.797s |  Train Loss: 0.5953 | Train Acc. 74.2475% | Test Loss: 0.4052 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 195/200 Ended | E Time: 3.307s | ~Time Left: 16.535s |  Train Loss: 0.5452 | Train Acc. 76.2542% | Test Loss: 0.5123 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 196/200 Ended | E Time: 3.276s | ~Time Left: 13.106s |  Train Loss: 0.5151 | Train Acc. 79.2642% | Test Loss: 0.4332 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 197/200 Ended | E Time: 3.315s | ~Time Left: 9.944s |  Train Loss: 0.5958 | Train Acc. 75.2508% | Test Loss: 0.5919 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 198/200 Ended | E Time: 3.397s | ~Time Left: 6.794s |  Train Loss: 0.5944 | Train Acc. 73.2441% | Test Loss: 1.2818 | Test Acc. 43.2432%
AdamP on AJ-Lymph_transformed: T 1/3 | E 199/200 Ended | E Time: 3.355s | ~Time Left: 3.355s |  Train Loss: 0.6877 | Train Acc. 69.5652% | Test Loss: 0.6718 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 200/200 Ended | E Time: 3.366s | ~Time Left: 0.000s |  Train Loss: 0.6132 | Train Acc. 73.9130% | Test Loss: 0.5388 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 1/200 Ended | E Time: 3.253s | ~Time Left: 647.427s |  Train Loss: 1.6842 | Train Acc. 36.4548% | Test Loss: 50.5514 | Test Acc. 32.4324%
AdamP on AJ-Lymph_transformed: T 2/3 | E 2/200 Ended | E Time: 3.297s | ~Time Left: 652.734s |  Train Loss: 1.0567 | Train Acc. 50.5017% | Test Loss: 14.4057 | Test Acc. 27.0270%
AdamP on AJ-Lymph_transformed: T 2/3 | E 3/200 Ended | E Time: 3.317s | ~Time Left: 653.437s |  Train Loss: 1.0490 | Train Acc. 46.4883% | Test Loss: 2.5931 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 4/200 Ended | E Time: 3.280s | ~Time Left: 642.954s |  Train Loss: 0.9702 | Train Acc. 51.8395% | Test Loss: 0.9115 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 5/200 Ended | E Time: 3.336s | ~Time Left: 650.464s |  Train Loss: 0.9361 | Train Acc. 55.8528% | Test Loss: 0.6963 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 2/3 | E 6/200 Ended | E Time: 3.303s | ~Time Left: 640.709s |  Train Loss: 0.8821 | Train Acc. 60.8696% | Test Loss: 0.6916 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 7/200 Ended | E Time: 3.274s | ~Time Left: 631.917s |  Train Loss: 0.8348 | Train Acc. 60.5351% | Test Loss: 0.8440 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 8/200 Ended | E Time: 3.272s | ~Time Left: 628.308s |  Train Loss: 0.8803 | Train Acc. 55.1839% | Test Loss: 0.9242 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 9/200 Ended | E Time: 3.415s | ~Time Left: 652.201s |  Train Loss: 0.8702 | Train Acc. 60.2007% | Test Loss: 0.7407 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 10/200 Ended | E Time: 3.288s | ~Time Left: 624.705s |  Train Loss: 0.8461 | Train Acc. 58.8629% | Test Loss: 1.0558 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 11/200 Ended | E Time: 3.281s | ~Time Left: 620.166s |  Train Loss: 0.8720 | Train Acc. 56.1873% | Test Loss: 0.7012 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 12/200 Ended | E Time: 3.289s | ~Time Left: 618.392s |  Train Loss: 0.8681 | Train Acc. 59.8662% | Test Loss: 0.8992 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 13/200 Ended | E Time: 3.303s | ~Time Left: 617.670s |  Train Loss: 0.8036 | Train Acc. 60.2007% | Test Loss: 0.7126 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 14/200 Ended | E Time: 3.285s | ~Time Left: 611.004s |  Train Loss: 0.8813 | Train Acc. 57.8595% | Test Loss: 0.7403 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 15/200 Ended | E Time: 3.265s | ~Time Left: 604.096s |  Train Loss: 0.8156 | Train Acc. 61.5385% | Test Loss: 0.9220 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 16/200 Ended | E Time: 3.267s | ~Time Left: 601.156s |  Train Loss: 0.7982 | Train Acc. 61.2040% | Test Loss: 1.0271 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 17/200 Ended | E Time: 3.330s | ~Time Left: 609.363s |  Train Loss: 0.8347 | Train Acc. 59.8662% | Test Loss: 1.3643 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 18/200 Ended | E Time: 3.297s | ~Time Left: 600.022s |  Train Loss: 0.7875 | Train Acc. 59.1973% | Test Loss: 0.6124 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 19/200 Ended | E Time: 3.324s | ~Time Left: 601.729s |  Train Loss: 0.8870 | Train Acc. 58.8629% | Test Loss: 0.6625 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 20/200 Ended | E Time: 3.321s | ~Time Left: 597.727s |  Train Loss: 0.8042 | Train Acc. 62.8763% | Test Loss: 0.9912 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 21/200 Ended | E Time: 3.258s | ~Time Left: 583.232s |  Train Loss: 0.8611 | Train Acc. 60.5351% | Test Loss: 0.8981 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 2/3 | E 22/200 Ended | E Time: 3.308s | ~Time Left: 588.892s |  Train Loss: 0.8062 | Train Acc. 63.2107% | Test Loss: 1.5855 | Test Acc. 48.6487%
