transferring data
Sun Jul  4 20:15:18 PDT 2021

Finished transferring
Sun Jul  4 20:15:24 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/AJ-Lymph_transformed_testing/AdamP/lr-0.0001-config-AdamP.yaml
    data                : /localscratch/zhan8425.6958602.0        
    output              : ADP_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning
    checkpoint          : ADP_post_trained/AJ-Lymph_transformed/AdamP/checkpoint/fine_tuning/lr-0.0001
    resume              : None                                    
    pretrained_model    : /home/zhan8425/projects/def-plato/zhan8425/HistoKT/.Adas-checkpoint/ADP/best_trial_2.pth.tar
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 25                                      
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ADP_post_trained/AJ-Lymph_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              AJ-Lymph_transformed
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.0001              
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on AJ-Lymph_transformed: T 1/3 | E 1/200 Ended | E Time: 4.154s | ~Time Left: 826.713s |  Train Loss: 1.0425 | Train Acc. 43.4783% | Test Loss: 1.4453 | Test Acc. 37.8378%
AdamP on AJ-Lymph_transformed: T 1/3 | E 107/200 Ended | E Time: 3.254s | ~Time Left: 302.638s |  Train Loss: 0.4300 | Train Acc. 81.6054% | Test Loss: 0.7489 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 108/200 Ended | E Time: 3.495s | ~Time Left: 321.564s |  Train Loss: 0.4922 | Train Acc. 81.2709% | Test Loss: 0.4996 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 109/200 Ended | E Time: 3.521s | ~Time Left: 320.396s |  Train Loss: 0.4741 | Train Acc. 81.9398% | Test Loss: 0.7629 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 110/200 Ended | E Time: 3.332s | ~Time Left: 299.862s |  Train Loss: 0.4658 | Train Acc. 83.6120% | Test Loss: 0.5898 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 111/200 Ended | E Time: 3.494s | ~Time Left: 310.958s |  Train Loss: 0.4672 | Train Acc. 80.6020% | Test Loss: 0.3063 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 112/200 Ended | E Time: 3.324s | ~Time Left: 292.470s |  Train Loss: 0.4288 | Train Acc. 81.6054% | Test Loss: 0.3788 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 113/200 Ended | E Time: 3.317s | ~Time Left: 288.540s |  Train Loss: 0.4540 | Train Acc. 81.9398% | Test Loss: 0.4602 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 114/200 Ended | E Time: 3.361s | ~Time Left: 289.005s |  Train Loss: 0.4455 | Train Acc. 80.6020% | Test Loss: 0.4246 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 115/200 Ended | E Time: 3.390s | ~Time Left: 288.175s |  Train Loss: 0.4138 | Train Acc. 82.9431% | Test Loss: 0.2483 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 116/200 Ended | E Time: 3.490s | ~Time Left: 293.156s |  Train Loss: 0.5166 | Train Acc. 78.5953% | Test Loss: 0.4112 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 117/200 Ended | E Time: 3.344s | ~Time Left: 277.522s |  Train Loss: 0.4883 | Train Acc. 78.9298% | Test Loss: 0.3610 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 118/200 Ended | E Time: 3.284s | ~Time Left: 269.313s |  Train Loss: 0.4166 | Train Acc. 84.9498% | Test Loss: 0.3116 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 119/200 Ended | E Time: 3.563s | ~Time Left: 288.577s |  Train Loss: 0.4744 | Train Acc. 82.6087% | Test Loss: 0.4806 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 120/200 Ended | E Time: 3.311s | ~Time Left: 264.844s |  Train Loss: 0.4459 | Train Acc. 81.6054% | Test Loss: 0.7873 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 121/200 Ended | E Time: 3.473s | ~Time Left: 274.390s |  Train Loss: 0.4278 | Train Acc. 82.2742% | Test Loss: 0.3991 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 122/200 Ended | E Time: 3.354s | ~Time Left: 261.641s |  Train Loss: 0.4079 | Train Acc. 81.9398% | Test Loss: 0.4249 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 123/200 Ended | E Time: 3.311s | ~Time Left: 254.931s |  Train Loss: 0.4873 | Train Acc. 79.5987% | Test Loss: 0.3135 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 124/200 Ended | E Time: 3.302s | ~Time Left: 250.948s |  Train Loss: 0.5030 | Train Acc. 81.2709% | Test Loss: 0.4905 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 125/200 Ended | E Time: 3.350s | ~Time Left: 251.281s |  Train Loss: 0.4914 | Train Acc. 79.9331% | Test Loss: 0.4496 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 126/200 Ended | E Time: 3.341s | ~Time Left: 247.217s |  Train Loss: 0.3708 | Train Acc. 86.2876% | Test Loss: 0.3902 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 127/200 Ended | E Time: 3.377s | ~Time Left: 246.551s |  Train Loss: 0.4766 | Train Acc. 81.9398% | Test Loss: 0.4980 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 128/200 Ended | E Time: 3.341s | ~Time Left: 240.563s |  Train Loss: 0.3686 | Train Acc. 85.2843% | Test Loss: 0.2454 | Test Acc. 91.8919%
AdamP on AJ-Lymph_transformed: T 1/3 | E 129/200 Ended | E Time: 3.327s | ~Time Left: 236.235s |  Train Loss: 0.4021 | Train Acc. 84.2809% | Test Loss: 0.3320 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 130/200 Ended | E Time: 3.289s | ~Time Left: 230.203s |  Train Loss: 0.3719 | Train Acc. 84.6154% | Test Loss: 0.2462 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 131/200 Ended | E Time: 3.332s | ~Time Left: 229.928s |  Train Loss: 0.3357 | Train Acc. 86.6221% | Test Loss: 0.1942 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 132/200 Ended | E Time: 3.317s | ~Time Left: 225.550s |  Train Loss: 0.3972 | Train Acc. 83.6120% | Test Loss: 0.3030 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 133/200 Ended | E Time: 3.468s | ~Time Left: 232.327s |  Train Loss: 0.3526 | Train Acc. 86.2876% | Test Loss: 0.3709 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 134/200 Ended | E Time: 3.260s | ~Time Left: 215.158s |  Train Loss: 0.4091 | Train Acc. 82.6087% | Test Loss: 0.3424 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 135/200 Ended | E Time: 3.354s | ~Time Left: 217.995s |  Train Loss: 0.4001 | Train Acc. 85.2843% | Test Loss: 0.2097 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 136/200 Ended | E Time: 3.303s | ~Time Left: 211.397s |  Train Loss: 0.4701 | Train Acc. 78.5953% | Test Loss: 0.6812 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 137/200 Ended | E Time: 3.439s | ~Time Left: 216.665s |  Train Loss: 0.4680 | Train Acc. 82.6087% | Test Loss: 0.4207 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 138/200 Ended | E Time: 3.315s | ~Time Left: 205.560s |  Train Loss: 0.3635 | Train Acc. 85.6187% | Test Loss: 0.4339 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 139/200 Ended | E Time: 3.294s | ~Time Left: 200.961s |  Train Loss: 0.3650 | Train Acc. 84.2809% | Test Loss: 0.3736 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 140/200 Ended | E Time: 3.319s | ~Time Left: 199.149s |  Train Loss: 0.3572 | Train Acc. 85.2843% | Test Loss: 1.2024 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 141/200 Ended | E Time: 3.331s | ~Time Left: 196.539s |  Train Loss: 0.3984 | Train Acc. 84.2809% | Test Loss: 1.0047 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 1/3 | E 142/200 Ended | E Time: 3.333s | ~Time Left: 193.320s |  Train Loss: 0.4687 | Train Acc. 81.2709% | Test Loss: 0.5233 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 143/200 Ended | E Time: 3.386s | ~Time Left: 192.984s |  Train Loss: 0.5531 | Train Acc. 76.5886% | Test Loss: 0.2699 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 144/200 Ended | E Time: 3.324s | ~Time Left: 186.136s |  Train Loss: 0.4644 | Train Acc. 80.6020% | Test Loss: 0.2696 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 145/200 Ended | E Time: 3.349s | ~Time Left: 184.217s |  Train Loss: 0.4140 | Train Acc. 82.6087% | Test Loss: 0.3872 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 146/200 Ended | E Time: 3.327s | ~Time Left: 179.657s |  Train Loss: 0.4245 | Train Acc. 81.2709% | Test Loss: 0.3359 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 147/200 Ended | E Time: 3.399s | ~Time Left: 180.154s |  Train Loss: 0.3920 | Train Acc. 83.2776% | Test Loss: 0.3177 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 148/200 Ended | E Time: 3.613s | ~Time Left: 187.900s |  Train Loss: 0.3918 | Train Acc. 83.9465% | Test Loss: 0.2620 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 149/200 Ended | E Time: 3.349s | ~Time Left: 170.775s |  Train Loss: 0.3895 | Train Acc. 81.6054% | Test Loss: 0.3389 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 150/200 Ended | E Time: 3.391s | ~Time Left: 169.564s |  Train Loss: 0.3392 | Train Acc. 87.2910% | Test Loss: 0.2555 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 151/200 Ended | E Time: 3.334s | ~Time Left: 163.383s |  Train Loss: 0.4266 | Train Acc. 86.2876% | Test Loss: 0.3461 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 152/200 Ended | E Time: 3.353s | ~Time Left: 160.954s |  Train Loss: 0.4308 | Train Acc. 85.9532% | Test Loss: 0.1962 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 153/200 Ended | E Time: 3.307s | ~Time Left: 155.449s |  Train Loss: 0.3941 | Train Acc. 85.6187% | Test Loss: 0.4586 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 154/200 Ended | E Time: 3.282s | ~Time Left: 150.990s |  Train Loss: 0.3907 | Train Acc. 84.2809% | Test Loss: 0.2288 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 155/200 Ended | E Time: 3.321s | ~Time Left: 149.440s |  Train Loss: 0.3420 | Train Acc. 86.2876% | Test Loss: 0.4041 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 156/200 Ended | E Time: 3.361s | ~Time Left: 147.883s |  Train Loss: 0.4608 | Train Acc. 81.6054% | Test Loss: 0.4223 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 157/200 Ended | E Time: 3.472s | ~Time Left: 149.300s |  Train Loss: 0.5022 | Train Acc. 82.2742% | Test Loss: 0.3708 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 158/200 Ended | E Time: 3.789s | ~Time Left: 159.135s |  Train Loss: 0.5249 | Train Acc. 81.9398% | Test Loss: 0.3195 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 159/200 Ended | E Time: 3.289s | ~Time Left: 134.849s |  Train Loss: 0.3366 | Train Acc. 87.2910% | Test Loss: 0.2208 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 160/200 Ended | E Time: 3.285s | ~Time Left: 131.398s |  Train Loss: 0.4037 | Train Acc. 85.6187% | Test Loss: 0.3371 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 161/200 Ended | E Time: 3.319s | ~Time Left: 129.446s |  Train Loss: 0.3327 | Train Acc. 84.9498% | Test Loss: 0.2389 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 162/200 Ended | E Time: 3.330s | ~Time Left: 126.544s |  Train Loss: 0.3091 | Train Acc. 88.9632% | Test Loss: 0.2199 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 163/200 Ended | E Time: 3.356s | ~Time Left: 124.167s |  Train Loss: 0.3490 | Train Acc. 87.9599% | Test Loss: 0.3513 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 164/200 Ended | E Time: 3.375s | ~Time Left: 121.497s |  Train Loss: 0.3357 | Train Acc. 84.6154% | Test Loss: 0.2422 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 165/200 Ended | E Time: 3.373s | ~Time Left: 118.059s |  Train Loss: 0.3190 | Train Acc. 86.2876% | Test Loss: 0.2733 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 166/200 Ended | E Time: 3.308s | ~Time Left: 112.464s |  Train Loss: 0.3686 | Train Acc. 83.9465% | Test Loss: 0.3427 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 167/200 Ended | E Time: 3.376s | ~Time Left: 111.420s |  Train Loss: 0.3453 | Train Acc. 83.6120% | Test Loss: 0.7026 | Test Acc. 70.2703%
AdamP on AJ-Lymph_transformed: T 1/3 | E 168/200 Ended | E Time: 3.260s | ~Time Left: 104.320s |  Train Loss: 0.3513 | Train Acc. 88.2943% | Test Loss: 0.4221 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 1/3 | E 169/200 Ended | E Time: 3.335s | ~Time Left: 103.389s |  Train Loss: 0.3598 | Train Acc. 86.6221% | Test Loss: 0.5366 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 170/200 Ended | E Time: 3.346s | ~Time Left: 100.367s |  Train Loss: 0.2842 | Train Acc. 86.2876% | Test Loss: 0.2946 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 171/200 Ended | E Time: 3.405s | ~Time Left: 98.739s |  Train Loss: 0.4611 | Train Acc. 83.6120% | Test Loss: 0.1977 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 172/200 Ended | E Time: 3.373s | ~Time Left: 94.433s |  Train Loss: 0.4075 | Train Acc. 83.6120% | Test Loss: 0.4781 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 173/200 Ended | E Time: 3.323s | ~Time Left: 89.715s |  Train Loss: 0.4250 | Train Acc. 83.2776% | Test Loss: 0.4360 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 174/200 Ended | E Time: 3.361s | ~Time Left: 87.395s |  Train Loss: 0.3446 | Train Acc. 85.6187% | Test Loss: 0.8688 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 175/200 Ended | E Time: 3.348s | ~Time Left: 83.704s |  Train Loss: 0.3631 | Train Acc. 87.6254% | Test Loss: 0.3097 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 176/200 Ended | E Time: 3.318s | ~Time Left: 79.634s |  Train Loss: 0.2974 | Train Acc. 88.2943% | Test Loss: 0.3557 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 177/200 Ended | E Time: 3.629s | ~Time Left: 83.474s |  Train Loss: 0.4754 | Train Acc. 80.9365% | Test Loss: 0.5286 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 178/200 Ended | E Time: 3.310s | ~Time Left: 72.830s |  Train Loss: 0.3389 | Train Acc. 85.6187% | Test Loss: 0.4254 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 1/3 | E 179/200 Ended | E Time: 3.333s | ~Time Left: 69.989s |  Train Loss: 0.3235 | Train Acc. 86.2876% | Test Loss: 0.3054 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 180/200 Ended | E Time: 3.321s | ~Time Left: 66.427s |  Train Loss: 0.3239 | Train Acc. 88.9632% | Test Loss: 0.2483 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 181/200 Ended | E Time: 3.323s | ~Time Left: 63.129s |  Train Loss: 0.2951 | Train Acc. 89.9666% | Test Loss: 0.3064 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 182/200 Ended | E Time: 3.400s | ~Time Left: 61.199s |  Train Loss: 0.2592 | Train Acc. 90.6355% | Test Loss: 0.2493 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 183/200 Ended | E Time: 3.577s | ~Time Left: 60.817s |  Train Loss: 0.3395 | Train Acc. 88.6288% | Test Loss: 0.1602 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 184/200 Ended | E Time: 3.311s | ~Time Left: 52.972s |  Train Loss: 0.3756 | Train Acc. 85.9532% | Test Loss: 0.3766 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 185/200 Ended | E Time: 3.344s | ~Time Left: 50.154s |  Train Loss: 0.3581 | Train Acc. 84.9498% | Test Loss: 0.6594 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 186/200 Ended | E Time: 3.313s | ~Time Left: 46.383s |  Train Loss: 0.3988 | Train Acc. 84.6154% | Test Loss: 0.4185 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 187/200 Ended | E Time: 3.336s | ~Time Left: 43.365s |  Train Loss: 0.3894 | Train Acc. 88.6288% | Test Loss: 0.8620 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 188/200 Ended | E Time: 3.491s | ~Time Left: 41.887s |  Train Loss: 0.3063 | Train Acc. 87.2910% | Test Loss: 0.4252 | Test Acc. 78.3784%
AdamP on AJ-Lymph_transformed: T 1/3 | E 189/200 Ended | E Time: 3.292s | ~Time Left: 36.215s |  Train Loss: 0.3860 | Train Acc. 85.9532% | Test Loss: 0.2401 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 190/200 Ended | E Time: 3.300s | ~Time Left: 33.001s |  Train Loss: 0.4089 | Train Acc. 81.2709% | Test Loss: 0.8584 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 1/3 | E 191/200 Ended | E Time: 3.275s | ~Time Left: 29.476s |  Train Loss: 0.4453 | Train Acc. 82.2742% | Test Loss: 0.2288 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 192/200 Ended | E Time: 3.353s | ~Time Left: 26.826s |  Train Loss: 0.3826 | Train Acc. 84.2809% | Test Loss: 0.2568 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 193/200 Ended | E Time: 3.392s | ~Time Left: 23.744s |  Train Loss: 0.4163 | Train Acc. 87.6254% | Test Loss: 0.1789 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 1/3 | E 194/200 Ended | E Time: 3.621s | ~Time Left: 21.729s |  Train Loss: 0.4119 | Train Acc. 85.6187% | Test Loss: 1.0063 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 1/3 | E 195/200 Ended | E Time: 3.410s | ~Time Left: 17.052s |  Train Loss: 0.3183 | Train Acc. 89.2977% | Test Loss: 0.2196 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 196/200 Ended | E Time: 3.328s | ~Time Left: 13.312s |  Train Loss: 0.3513 | Train Acc. 84.9498% | Test Loss: 0.2192 | Test Acc. 83.7838%
AdamP on AJ-Lymph_transformed: T 1/3 | E 197/200 Ended | E Time: 3.328s | ~Time Left: 9.984s |  Train Loss: 0.3340 | Train Acc. 85.9532% | Test Loss: 0.2996 | Test Acc. 86.4865%
AdamP on AJ-Lymph_transformed: T 1/3 | E 198/200 Ended | E Time: 3.319s | ~Time Left: 6.638s |  Train Loss: 0.3323 | Train Acc. 87.2910% | Test Loss: 0.3094 | Test Acc. 81.0811%
AdamP on AJ-Lymph_transformed: T 1/3 | E 199/200 Ended | E Time: 3.357s | ~Time Left: 3.357s |  Train Loss: 0.4035 | Train Acc. 82.2742% | Test Loss: 0.2065 | Test Acc. 91.8919%
AdamP on AJ-Lymph_transformed: T 1/3 | E 200/200 Ended | E Time: 3.372s | ~Time Left: 0.000s |  Train Loss: 0.3624 | Train Acc. 87.2910% | Test Loss: 0.2394 | Test Acc. 89.1892%
AdamP on AJ-Lymph_transformed: T 2/3 | E 1/200 Ended | E Time: 3.476s | ~Time Left: 691.726s |  Train Loss: 1.0240 | Train Acc. 49.1639% | Test Loss: 1.2345 | Test Acc. 32.4324%
AdamP on AJ-Lymph_transformed: T 2/3 | E 2/200 Ended | E Time: 3.332s | ~Time Left: 659.732s |  Train Loss: 0.9448 | Train Acc. 58.1940% | Test Loss: 1.1950 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 3/200 Ended | E Time: 3.331s | ~Time Left: 656.148s |  Train Loss: 0.9171 | Train Acc. 55.1839% | Test Loss: 1.0502 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 4/200 Ended | E Time: 3.303s | ~Time Left: 647.303s |  Train Loss: 0.9080 | Train Acc. 55.1839% | Test Loss: 0.9987 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 2/3 | E 5/200 Ended | E Time: 3.316s | ~Time Left: 646.634s |  Train Loss: 0.8831 | Train Acc. 58.8629% | Test Loss: 0.6445 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 6/200 Ended | E Time: 3.332s | ~Time Left: 646.456s |  Train Loss: 0.8452 | Train Acc. 60.8696% | Test Loss: 0.8804 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 2/3 | E 7/200 Ended | E Time: 3.289s | ~Time Left: 634.820s |  Train Loss: 0.8556 | Train Acc. 60.2007% | Test Loss: 0.5321 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 8/200 Ended | E Time: 3.304s | ~Time Left: 634.357s |  Train Loss: 0.8342 | Train Acc. 58.1940% | Test Loss: 0.6502 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 9/200 Ended | E Time: 3.348s | ~Time Left: 639.434s |  Train Loss: 0.8684 | Train Acc. 60.5351% | Test Loss: 0.8429 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 10/200 Ended | E Time: 3.368s | ~Time Left: 639.898s |  Train Loss: 0.7208 | Train Acc. 66.2207% | Test Loss: 0.6485 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 11/200 Ended | E Time: 3.442s | ~Time Left: 650.539s |  Train Loss: 0.8494 | Train Acc. 59.8662% | Test Loss: 1.3119 | Test Acc. 48.6487%
AdamP on AJ-Lymph_transformed: T 2/3 | E 12/200 Ended | E Time: 3.300s | ~Time Left: 620.366s |  Train Loss: 0.8286 | Train Acc. 62.2074% | Test Loss: 1.0355 | Test Acc. 67.5676%
AdamP on AJ-Lymph_transformed: T 2/3 | E 13/200 Ended | E Time: 3.283s | ~Time Left: 613.837s |  Train Loss: 0.8271 | Train Acc. 64.5485% | Test Loss: 0.9953 | Test Acc. 54.0541%
AdamP on AJ-Lymph_transformed: T 2/3 | E 14/200 Ended | E Time: 3.277s | ~Time Left: 609.503s |  Train Loss: 0.8499 | Train Acc. 62.8763% | Test Loss: 0.6930 | Test Acc. 64.8649%
AdamP on AJ-Lymph_transformed: T 2/3 | E 15/200 Ended | E Time: 3.322s | ~Time Left: 614.480s |  Train Loss: 0.8396 | Train Acc. 60.5351% | Test Loss: 1.1539 | Test Acc. 51.3514%
AdamP on AJ-Lymph_transformed: T 2/3 | E 16/200 Ended | E Time: 3.253s | ~Time Left: 598.630s |  Train Loss: 0.7760 | Train Acc. 65.5518% | Test Loss: 0.5159 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 17/200 Ended | E Time: 3.267s | ~Time Left: 597.953s |  Train Loss: 0.7945 | Train Acc. 63.2107% | Test Loss: 0.6371 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 18/200 Ended | E Time: 3.320s | ~Time Left: 604.326s |  Train Loss: 0.6866 | Train Acc. 70.9030% | Test Loss: 0.6067 | Test Acc. 59.4595%
AdamP on AJ-Lymph_transformed: T 2/3 | E 19/200 Ended | E Time: 3.694s | ~Time Left: 668.536s |  Train Loss: 0.6309 | Train Acc. 67.8930% | Test Loss: 0.8396 | Test Acc. 62.1622%
AdamP on AJ-Lymph_transformed: T 2/3 | E 20/200 Ended | E Time: 3.424s | ~Time Left: 616.269s |  Train Loss: 0.7067 | Train Acc. 69.2308% | Test Loss: 0.5937 | Test Acc. 72.9730%
AdamP on AJ-Lymph_transformed: T 2/3 | E 21/200 Ended | E Time: 3.747s | ~Time Left: 670.784s |  Train Loss: 0.6757 | Train Acc. 70.9030% | Test Loss: 0.7050 | Test Acc. 75.6757%
AdamP on AJ-Lymph_transformed: T 2/3 | E 22/200 Ended | E Time: 3.269s | ~Time Left: 581.926s |  Train Loss: 0.6764 | Train Acc. 68.5619% | Test Loss: 0.4851 | Test Acc. 72.9730%
